ImageId,PredictedLabel,TrueLabel
1,33,33
2,0,0
3,26,26
4,0,0
5,28,28
6,34,34
7,23,23
8,5,5
9,12,12
10,16,16
11,20,20
12,2,2
13,12,12
14,3,3
15,26,26
16,23,23
17,16,16
18,17,17
19,6,6
20,31,31
21,22,22
22,3,3
23,24,24
24,20,20
25,24,24
26,26,26
27,12,12
28,3,3
29,3,3
30,9,9
31,10,10
32,11,11
33,15,15
34,19,19
35,21,21
36,18,18
37,17,17
38,25,25
39,20,20
40,12,12
41,12,12
42,22,22
43,25,25
44,17,17
45,29,29
46,7,7
47,14,14
48,11,11
49,10,10
50,11,11
51,14,14
52,18,18
53,27,27
54,1,1
55,14,14
56,14,14
57,0,0
58,4,4
59,9,9
60,34,34
61,4,4
62,29,29
63,20,20
64,20,20
65,29,29
66,4,4
67,2,2
68,34,34
69,1,1
70,9,9
71,23,23
72,21,21
73,20,20
74,23,23
75,9,9
76,7,7
77,25,25
78,23,23
79,9,9
80,10,10
81,13,13
82,11,11
83,8,8
84,21,21
85,33,33
86,13,13
87,1,1
88,6,6
89,6,6
90,5,5
91,31,31
92,8,8
93,28,28
94,31,31
95,1,1
96,15,15
97,15,15
98,3,3
99,12,12
100,34,34
101,10,10
102,29,29
103,6,6
104,1,1
105,12,12
106,6,6
107,13,13
108,12,12
109,11,11
110,21,21
111,25,25
112,5,5
113,11,11
114,20,20
115,0,0
116,2,2
117,5,5
118,13,13
119,30,30
120,31,31
121,18,18
122,13,13
123,23,23
124,22,22
125,13,13
126,21,21
127,20,20
128,27,27
129,8,8
130,1,1
131,28,28
132,12,12
133,6,6
134,8,8
135,23,23
136,27,27
137,17,17
138,11,11
139,20,20
140,13,13
141,25,25
142,0,0
143,22,22
144,13,13
145,2,2
146,27,27
147,26,26
148,8,8
149,1,1
150,0,0
151,18,18
152,29,29
153,3,3
154,25,25
155,34,34
156,3,3
157,18,18
158,6,6
159,9,9
160,27,27
161,26,26
162,8,8
163,9,9
164,16,16
165,11,11
166,11,11
167,9,9
168,17,17
169,26,26
170,20,20
171,5,5
172,15,15
173,15,15
174,13,13
175,12,12
176,7,7
177,26,26
178,16,16
179,12,12
180,32,32
181,18,18
182,8,8
183,34,34
184,21,21
185,17,17
186,14,14
187,32,32
188,8,8
189,28,28
190,27,27
191,20,20
192,9,9
193,27,27
194,4,4
195,32,32
196,30,30
197,1,1
198,17,17
199,6,6
200,32,32
201,16,16
202,8,8
203,30,30
204,16,16
205,4,4
206,27,27
207,25,25
208,24,24
209,11,11
210,29,29
211,2,2
212,3,3
213,24,24
214,8,8
215,14,14
216,3,3
217,6,6
218,12,12
219,15,15
220,2,2
221,24,24
222,31,31
223,14,14
224,28,28
225,28,28
226,25,25
227,19,19
228,24,24
229,20,20
230,1,1
231,32,32
232,8,8
233,33,33
234,5,5
235,23,23
236,8,8
237,2,2
238,13,13
239,4,4
240,3,3
241,14,14
242,26,26
243,25,25
244,25,25
245,18,18
246,27,27
247,6,6
248,25,25
249,30,30
250,10,10
251,33,33
252,25,25
253,17,17
254,13,13
255,21,21
256,25,25
257,23,23
258,22,22
259,5,5
260,16,16
261,28,28
262,26,26
263,18,18
264,7,7
265,14,14
266,14,14
267,23,23
268,8,8
269,19,19
270,24,24
271,15,15
272,32,32
273,0,0
274,30,30
275,19,19
276,30,30
277,11,11
278,18,18
279,24,24
280,24,24
281,33,33
282,24,24
283,0,0
284,18,18
285,7,7
286,17,17
287,9,9
288,30,30
289,19,19
290,19,19
291,6,6
292,5,5
293,24,24
294,20,20
295,29,29
296,33,33
297,7,7
298,0,0
299,19,19
300,34,34
301,33,33
302,32,32
303,10,10
304,14,14
305,8,8
306,26,26
307,9,9
308,32,32
309,21,21
310,22,22
311,20,20
312,10,10
313,0,0
314,0,0
315,7,7
316,3,3
317,6,6
318,27,27
319,23,23
320,22,22
321,7,7
322,27,27
323,17,17
324,26,26
325,19,19
326,19,19
327,8,8
328,30,30
329,24,24
330,24,24
331,6,6
332,2,2
333,19,19
334,17,17
335,18,18
336,30,30
337,20,20
338,12,12
339,16,16
340,18,18
341,11,11
342,24,24
343,19,19
344,11,11
345,6,6
346,29,29
347,9,9
348,14,14
349,12,12
350,29,29
351,24,24
352,4,4
353,8,8
354,10,10
355,13,13
356,29,29
357,29,29
358,13,13
359,27,27
360,19,19
361,22,22
362,6,6
363,1,1
364,9,9
365,27,27
366,0,0
367,26,26
368,24,24
369,33,33
370,34,34
371,24,24
372,5,5
373,10,10
374,28,28
375,8,8
376,16,16
377,13,13
378,12,12
379,19,19
380,34,34
381,4,4
382,27,27
383,9,9
384,20,20
385,31,31
386,8,8
387,30,30
388,18,18
389,20,20
390,3,3
391,31,31
392,0,0
393,21,21
394,1,1
395,32,32
396,8,8
397,14,14
398,23,23
399,14,14
400,15,15
401,16,16
402,13,13
403,29,29
404,34,34
405,29,29
406,8,8
407,3,3
408,16,16
409,4,4
410,5,5
411,32,32
412,29,29
413,8,8
414,23,23
415,29,29
416,5,5
417,33,33
418,0,0
419,15,15
420,30,30
421,25,25
422,33,33
423,9,9
424,30,30
425,7,7
426,32,32
427,14,14
428,27,27
429,20,20
430,16,16
431,14,14
432,21,21
433,12,12
434,19,19
435,10,10
436,27,27
437,0,0
438,29,29
439,16,16
440,32,32
441,9,9
442,1,1
443,5,5
444,20,20
445,13,13
446,14,14
447,11,11
448,1,1
449,21,21
450,15,15
451,23,23
452,16,16
453,23,23
454,30,30
455,14,14
456,29,29
457,16,16
458,15,15
459,5,5
460,25,25
461,29,29
462,22,22
463,33,33
464,22,22
465,12,12
466,12,12
467,2,2
468,23,23
469,28,28
470,4,4
471,12,12
472,18,18
473,30,30
474,29,29
475,28,28
476,28,28
477,12,12
478,8,8
479,32,32
480,19,19
481,12,12
482,34,34
483,25,25
484,7,7
485,13,13
486,10,10
487,0,0
488,6,6
489,14,14
490,4,4
491,34,34
492,16,16
493,29,29
494,6,6
495,25,25
496,23,23
497,25,25
498,4,4
499,31,31
500,10,10
501,20,20
502,14,14
503,24,24
504,31,31
505,1,1
506,25,25
507,6,6
508,5,5
509,23,23
510,15,15
511,34,34
512,7,7
513,21,21
514,28,28
515,3,3
516,29,29
517,5,5
518,9,9
519,20,20
520,21,21
521,7,7
522,22,22
523,14,14
524,6,6
525,34,34
526,15,15
527,10,10
528,12,12
529,17,17
530,3,3
531,1,1
532,7,7
533,0,0
534,0,0
535,23,23
536,21,21
537,5,5
538,27,27
539,26,26
540,1,1
541,27,27
542,8,8
543,23,23
544,24,24
545,4,4
546,1,1
547,17,17
548,31,31
549,21,21
550,22,22
551,2,2
552,13,13
553,32,32
554,28,28
555,3,3
556,19,19
557,7,7
558,12,12
559,14,14
560,2,2
561,3,3
562,16,16
563,0,0
564,16,16
565,16,16
566,21,21
567,30,30
568,29,29
569,2,2
570,14,14
571,3,3
572,10,10
573,28,28
574,27,27
575,11,11
576,12,12
577,16,16
578,20,20
579,27,27
580,4,4
581,32,32
582,14,14
583,22,22
584,9,9
585,11,11
586,11,11
587,29,29
588,13,13
589,11,11
590,15,15
591,14,14
592,24,24
593,33,33
594,19,19
595,34,34
596,19,19
597,33,33
598,2,2
599,18,18
600,3,3
601,8,8
602,4,4
603,23,23
604,23,23
605,1,1
606,19,19
607,34,34
608,18,18
609,22,22
610,5,5
611,32,32
612,8,8
613,16,16
614,18,18
615,32,32
616,20,20
617,4,4
618,31,31
619,28,28
620,27,27
621,13,13
622,7,7
623,15,15
624,8,8
625,21,21
626,13,13
627,22,22
628,8,8
629,26,26
630,30,30
631,6,6
632,26,26
633,4,4
634,12,12
635,24,24
636,31,31
637,13,13
638,28,28
639,31,31
640,26,26
641,15,15
642,19,19
643,2,2
644,32,32
645,2,2
646,20,20
647,30,30
648,31,31
649,13,13
650,17,17
651,7,7
652,20,20
653,33,33
654,4,4
655,24,24
656,30,30
657,21,21
658,26,26
659,9,9
660,19,19
661,22,22
662,15,15
663,29,29
664,29,29
665,13,13
666,10,10
667,11,11
668,1,1
669,10,10
670,7,7
671,30,30
672,9,9
673,13,13
674,5,5
675,10,10
676,3,3
677,27,27
678,13,13
679,25,25
680,30,30
681,18,18
682,11,11
683,13,13
684,20,20
685,34,34
686,10,10
687,22,22
688,27,27
689,32,32
690,17,17
691,21,21
692,2,2
693,31,31
694,20,20
695,33,33
696,1,1
697,3,3
698,11,11
699,3,3
700,20,20
701,32,32
702,7,7
703,28,28
704,18,18
705,6,6
706,32,32
707,12,12
708,10,10
709,33,33
710,31,31
711,11,11
712,33,33
713,34,34
714,28,28
715,5,5
716,21,21
717,2,2
718,23,23
719,25,25
720,26,26
721,31,31
722,11,11
723,7,7
724,20,20
725,4,4
726,18,18
727,2,2
728,28,28
729,0,0
730,25,25
731,15,15
732,6,6
733,25,25
734,13,13
735,17,17
736,9,9
737,4,4
738,28,28
739,10,10
740,25,25
741,25,25
742,18,18
743,6,6
744,27,27
745,31,31
746,26,26
747,0,0
748,12,12
749,24,24
750,8,8
751,15,15
752,28,28
753,12,12
754,22,22
755,1,1
756,27,27
757,7,7
758,22,22
759,8,8
760,16,16
761,5,5
762,0,0
763,24,24
764,30,30
765,33,33
766,27,27
767,31,31
768,5,5
769,9,9
770,31,31
771,0,0
772,1,1
773,3,3
774,10,10
775,10,10
776,21,21
777,24,24
778,5,5
779,0,0
780,31,31
781,9,9
782,25,25
783,24,24
784,18,18
785,29,29
786,12,12
787,8,8
788,23,23
789,7,7
790,17,17
791,30,30
792,3,3
793,12,12
794,6,6
795,15,15
796,14,14
797,27,27
798,30,30
799,8,8
800,19,19
801,7,7
802,0,0
803,32,32
804,23,23
805,34,34
806,27,27
807,6,6
808,20,20
809,8,8
810,0,0
811,28,28
812,33,33
813,24,24
814,31,31
815,7,7
816,16,16
817,15,15
818,15,15
819,19,19
820,4,4
821,14,14
822,9,9
823,19,19
824,2,2
825,16,16
826,19,19
827,9,9
828,29,29
829,9,9
830,0,0
831,17,17
832,32,32
833,24,24
834,13,13
835,2,2
836,26,26
837,0,0
838,32,32
839,32,32
840,29,29
841,17,17
842,5,5
843,9,9
844,22,22
845,13,13
846,28,28
847,3,3
848,11,11
849,13,13
850,24,24
851,29,29
852,12,12
853,24,24
854,8,8
855,2,2
856,33,33
857,23,23
858,12,12
859,12,12
860,3,3
861,7,7
862,14,14
863,20,20
864,28,28
865,32,32
866,2,2
867,22,22
868,22,22
869,34,34
870,32,32
871,16,16
872,9,9
873,22,22
874,13,13
875,19,19
876,6,6
877,29,29
878,34,34
879,25,25
880,11,11
881,2,2
882,8,8
883,12,12
884,0,0
885,33,33
886,26,26
887,13,13
888,10,10
889,34,34
890,1,1
891,30,30
892,28,28
893,13,13
894,23,23
895,22,22
896,19,19
897,11,11
898,15,15
899,26,26
900,10,10
901,20,20
902,15,15
903,23,23
904,3,3
905,22,22
906,17,17
907,13,13
908,11,11
909,18,18
910,29,29
911,25,25
912,8,8
913,25,25
914,17,17
915,6,6
916,24,24
917,0,0
918,27,27
919,33,33
920,19,19
921,34,34
922,7,7
923,2,2
924,10,10
925,10,10
926,5,5
927,20,20
928,28,28
929,3,3
930,27,27
931,5,5
932,23,23
933,20,20
934,11,11
935,6,6
936,1,1
937,6,6
938,32,32
939,18,18
940,25,25
941,14,14
942,12,12
943,22,22
944,4,4
945,30,30
946,4,4
947,14,14
948,3,3
949,1,1
950,21,21
951,30,30
952,30,30
953,5,5
954,14,14
955,2,2
956,27,27
957,19,19
958,5,5
959,21,21
960,27,27
961,31,31
962,28,28
963,32,32
964,22,22
965,5,5
966,28,28
967,26,26
968,32,32
969,5,5
970,1,1
971,7,7
972,30,30
973,27,27
974,33,33
975,33,33
976,12,12
977,14,14
978,6,6
979,4,4
980,19,19
981,1,1
982,5,5
983,33,33
984,11,11
985,6,6
986,14,14
987,22,22
988,23,23
989,24,24
990,30,30
991,10,10
992,20,20
993,2,2
994,23,23
995,33,33
996,27,27
997,34,34
998,25,25
999,21,21
1000,12,12
1001,0,0
1002,34,34
1003,15,15
1004,9,9
1005,26,26
1006,19,19
1007,30,30
1008,6,6
1009,20,20
1010,17,17
1011,14,14
1012,0,0
1013,0,0
1014,1,1
1015,25,25
1016,34,34
1017,16,16
1018,9,9
1019,14,14
1020,3,3
1021,0,0
1022,14,14
1023,25,25
1024,19,19
1025,14,14
1026,24,24
1027,4,4
1028,5,5
1029,4,4
1030,26,26
1031,34,34
1032,32,32
1033,24,24
1034,34,34
1035,21,21
1036,9,9
1037,21,21
1038,6,6
1039,6,6
1040,22,22
1041,33,33
1042,2,2
1043,20,20
1044,30,30
1045,9,9
1046,1,1
1047,2,2
1048,5,5
1049,15,15
1050,14,14
1051,7,7
1052,18,18
1053,11,11
1054,1,1
1055,11,11
1056,19,19
1057,32,32
1058,31,31
1059,15,15
1060,12,12
1061,7,7
1062,10,10
1063,31,31
1064,4,4
1065,16,16
1066,16,16
1067,1,1
1068,4,4
1069,21,21
1070,7,7
1071,11,11
1072,16,16
1073,26,26
1074,29,29
1075,11,11
1076,3,3
1077,4,4
1078,25,25
1079,20,20
1080,4,4
1081,14,14
1082,8,8
1083,22,22
1084,21,21
1085,33,33
1086,0,0
1087,11,11
1088,16,16
1089,3,3
1090,27,27
1091,26,26
1092,6,6
1093,26,26
1094,15,15
1095,2,2
1096,13,13
1097,7,7
1098,23,23
1099,9,9
1100,30,30
1101,4,4
1102,20,20
1103,15,15
1104,0,0
1105,26,26
1106,26,26
1107,9,9
1108,14,14
1109,34,34
1110,0,0
1111,16,16
1112,6,6
1113,11,11
1114,21,21
1115,29,29
1116,9,9
1117,0,0
1118,1,1
1119,28,28
1120,12,12
1121,15,15
1122,32,32
1123,29,29
1124,19,19
1125,24,24
1126,15,15
1127,31,31
1128,21,21
1129,33,33
1130,10,10
1131,17,17
1132,5,5
1133,22,22
1134,25,25
1135,25,25
1136,28,28
1137,12,12
1138,17,17
1139,27,27
1140,24,24
1141,11,11
1142,22,22
1143,23,23
1144,4,4
1145,4,4
1146,21,21
1147,14,14
1148,30,30
1149,9,9
1150,19,19
1151,16,16
1152,27,27
1153,32,32
1154,5,5
1155,2,2
1156,4,4
1157,7,7
1158,3,3
1159,1,1
1160,0,0
1161,21,21
1162,29,29
1163,12,12
1164,1,1
1165,16,16
1166,28,28
1167,21,21
1168,29,29
1169,17,17
1170,10,10
1171,33,33
1172,14,14
1173,0,0
1174,15,15
1175,7,7
1176,18,18
1177,26,26
1178,14,14
1179,31,31
1180,22,22
1181,33,33
1182,11,11
1183,8,8
1184,21,21
1185,11,11
1186,18,18
1187,30,30
1188,13,13
1189,19,19
1190,5,5
1191,17,17
1192,14,14
1193,11,11
1194,30,30
1195,15,15
1196,33,33
1197,4,4
1198,29,29
1199,9,9
1200,31,31
1201,5,5
1202,19,19
1203,30,30
1204,9,9
1205,34,34
1206,32,32
1207,23,23
1208,8,8
1209,12,12
1210,25,25
1211,4,4
1212,4,4
1213,26,26
1214,1,1
1215,19,19
1216,11,11
1217,4,4
1218,20,20
1219,6,6
1220,20,20
1221,0,0
1222,34,34
1223,27,27
1224,8,8
1225,4,4
1226,0,0
1227,28,28
1228,23,23
1229,24,24
1230,10,10
1231,20,20
1232,7,7
1233,32,32
1234,7,7
1235,33,33
1236,29,29
1237,13,13
1238,11,11
1239,15,15
1240,32,32
1241,23,23
1242,6,6
1243,11,11
1244,23,23
1245,32,32
1246,5,5
1247,20,20
1248,7,7
1249,5,5
1250,17,17
1251,16,16
1252,30,30
1253,5,5
1254,1,1
1255,2,2
1256,5,5
1257,9,9
1258,15,15
1259,28,28
1260,10,10
1261,30,30
1262,6,6
1263,25,25
1264,0,0
1265,2,2
1266,7,7
1267,29,29
1268,19,19
1269,8,8
1270,24,24
1271,30,30
1272,21,21
1273,14,14
1274,25,25
1275,13,13
1276,19,19
1277,7,7
1278,30,30
1279,21,21
1280,20,20
1281,6,6
1282,8,8
1283,22,22
1284,18,18
1285,17,17
1286,34,34
1287,32,32
1288,33,33
1289,31,31
1290,30,30
1291,1,1
1292,17,17
1293,21,21
1294,12,12
1295,3,3
1296,17,17
1297,24,24
1298,14,14
1299,13,13
1300,12,12
1301,3,3
1302,17,17
1303,29,29
1304,17,17
1305,2,2
1306,8,8
1307,24,24
1308,18,18
1309,8,8
1310,8,8
1311,10,10
1312,13,13
1313,18,18
1314,34,34
1315,32,32
1316,27,27
1317,27,27
1318,26,26
1319,12,12
1320,12,12
1321,17,17
1322,19,19
1323,7,7
1324,1,1
1325,18,18
1326,22,22
1327,6,6
1328,10,10
1329,28,28
1330,27,27
1331,6,6
1332,30,30
1333,15,15
1334,6,6
1335,1,1
1336,12,12
1337,6,6
1338,10,10
1339,10,10
1340,23,23
1341,24,24
1342,22,22
1343,6,6
1344,17,17
1345,11,11
1346,18,18
1347,8,8
1348,11,11
1349,28,28
1350,4,4
1351,10,10
1352,17,17
1353,8,8
1354,23,23
1355,29,29
1356,13,13
1357,31,31
1358,27,27
1359,31,31
1360,0,0
1361,9,9
1362,19,19
1363,16,16
1364,15,15
1365,19,19
1366,18,18
1367,7,7
1368,17,17
1369,26,26
1370,13,13
1371,25,25
1372,32,32
1373,8,8
1374,22,22
1375,1,1
1376,31,31
1377,11,11
1378,24,24
1379,6,6
1380,7,7
1381,28,28
1382,18,18
1383,6,6
1384,33,33
1385,33,33
1386,19,19
1387,6,6
1388,16,16
1389,1,1
1390,27,27
1391,27,27
1392,26,26
1393,14,14
1394,13,13
1395,20,20
1396,30,30
1397,28,28
1398,30,30
1399,9,9
1400,11,11
1401,29,29
1402,2,2
1403,15,15
1404,9,9
1405,30,30
1406,26,26
1407,15,15
1408,21,21
1409,11,11
1410,19,19
1411,30,30
1412,21,21
1413,1,1
1414,7,7
1415,22,22
1416,16,16
1417,6,6
1418,10,10
1419,21,21
1420,17,17
1421,9,9
1422,4,4
1423,17,17
1424,4,4
1425,17,17
1426,1,1
1427,7,7
1428,5,5
1429,21,21
1430,13,13
1431,29,29
1432,3,3
1433,24,24
1434,6,6
1435,20,20
1436,18,18
1437,15,15
1438,6,6
1439,25,25
1440,28,28
1441,8,8
1442,20,20
1443,2,2
1444,30,30
1445,33,33
1446,20,20
1447,10,10
1448,2,2
1449,25,25
1450,24,24
1451,27,27
1452,2,2
1453,19,19
1454,17,17
1455,17,17
1456,0,0
1457,23,23
1458,16,16
1459,14,14
1460,3,3
1461,29,29
1462,28,28
1463,21,21
1464,16,16
1465,1,1
1466,7,7
1467,17,17
1468,28,28
1469,16,16
1470,6,6
1471,24,24
1472,5,5
1473,9,9
1474,5,5
1475,9,9
1476,25,25
1477,6,6
1478,17,17
1479,24,24
1480,2,2
1481,16,16
1482,8,8
1483,26,26
1484,29,29
1485,24,24
1486,23,23
1487,13,13
1488,5,5
1489,4,4
1490,4,4
1491,4,4
1492,9,9
1493,0,0
1494,27,27
1495,33,33
1496,17,17
1497,28,28
1498,11,11
1499,19,19
1500,12,12
1501,7,7
1502,12,12
1503,23,23
1504,10,10
1505,27,27
1506,5,5
1507,20,20
1508,31,31
1509,33,33
1510,30,30
1511,21,21
1512,6,6
1513,9,9
1514,32,32
1515,9,9
1516,25,25
1517,27,27
1518,8,8
1519,15,15
1520,31,31
1521,12,12
1522,20,20
1523,25,25
1524,18,18
1525,5,5
1526,7,7
1527,7,7
1528,18,18
1529,3,3
1530,22,22
1531,6,6
1532,23,23
1533,3,3
1534,32,32
1535,34,34
1536,11,11
1537,31,31
1538,1,1
1539,19,19
1540,5,5
1541,0,0
1542,34,34
1543,1,1
1544,18,18
1545,27,27
1546,28,28
1547,19,19
1548,26,26
1549,33,33
1550,25,25
1551,25,25
1552,29,29
1553,17,17
1554,16,16
1555,10,10
1556,13,13
1557,16,16
1558,5,5
1559,31,31
1560,25,25
1561,6,6
1562,33,33
1563,14,14
1564,19,19
1565,28,28
1566,28,28
1567,23,23
1568,11,11
1569,6,6
1570,34,34
1571,5,5
1572,5,5
1573,27,27
1574,1,1
1575,28,28
1576,20,20
1577,1,1
1578,19,19
1579,30,30
1580,34,34
1581,19,19
1582,33,33
1583,24,24
1584,21,21
1585,19,19
1586,34,34
1587,12,12
1588,31,31
1589,18,18
1590,34,34
1591,29,29
1592,26,26
1593,0,0
1594,24,24
1595,11,11
1596,8,8
1597,6,6
1598,9,9
1599,21,21
1600,12,12
1601,0,0
1602,1,1
1603,15,15
1604,21,21
1605,9,9
1606,5,5
1607,12,12
1608,34,34
1609,2,2
1610,9,9
1611,34,34
1612,6,6
1613,33,33
1614,26,26
1615,9,9
1616,27,27
1617,7,7
1618,32,32
1619,24,24
1620,15,15
1621,8,8
1622,8,8
1623,3,3
1624,24,24
1625,29,29
1626,26,26
1627,23,23
1628,2,2
1629,9,9
1630,3,3
1631,4,4
1632,24,24
1633,27,27
1634,15,15
1635,21,21
1636,4,4
1637,5,5
1638,9,9
1639,2,2
1640,12,12
1641,27,27
1642,19,19
1643,25,25
1644,31,31
1645,18,18
1646,10,10
1647,11,11
1648,31,31
1649,5,5
1650,2,2
1651,20,20
1652,9,9
1653,23,23
1654,26,26
1655,25,25
1656,11,11
1657,15,15
1658,23,23
1659,9,9
1660,17,17
1661,32,32
1662,7,7
1663,18,18
1664,12,12
1665,24,24
1666,9,9
1667,14,14
1668,20,20
1669,7,7
1670,31,31
1671,23,23
1672,12,12
1673,28,28
1674,18,18
1675,3,3
1676,34,34
1677,14,14
1678,16,16
1679,5,5
1680,24,24
1681,32,32
1682,0,0
1683,16,16
1684,34,34
1685,20,20
1686,28,28
1687,8,8
1688,2,2
1689,6,6
1690,5,5
1691,17,17
1692,11,11
1693,6,6
1694,6,6
1695,25,25
1696,3,3
1697,8,8
1698,20,20
1699,16,16
1700,13,13
1701,29,29
1702,15,15
1703,14,14
1704,17,17
1705,17,17
1706,27,27
1707,0,0
1708,16,16
1709,26,26
1710,9,9
1711,32,32
1712,27,27
1713,18,18
1714,21,21
1715,14,14
1716,9,9
1717,26,26
1718,1,1
1719,13,13
1720,7,7
1721,11,11
1722,4,4
1723,17,17
1724,4,4
1725,9,9
1726,7,7
1727,2,2
1728,9,9
1729,18,18
1730,23,23
1731,9,9
1732,18,18
1733,34,34
1734,4,4
1735,25,25
1736,26,26
1737,22,22
1738,17,17
1739,16,16
1740,2,2
1741,24,24
1742,8,8
1743,4,4
1744,1,1
1745,9,9
1746,23,23
1747,21,21
1748,5,5
1749,26,26
1750,8,8
1751,17,17
1752,26,26
1753,7,7
1754,15,15
1755,10,10
1756,26,26
1757,30,30
1758,19,19
1759,13,13
1760,21,21
