ImageId,PredictedLabel,TrueLabel
1761,0,0
1762,33,33
1763,16,16
1764,26,26
1765,30,30
1766,7,7
1767,14,14
1768,24,24
1769,6,6
1770,21,21
1771,15,15
1772,23,23
1773,24,24
1774,16,16
1775,14,14
1776,27,27
1777,17,17
1778,0,0
1779,32,32
1780,12,12
1781,10,10
1782,23,23
1783,31,31
1784,2,2
1785,22,22
1786,20,20
1787,6,6
1788,1,1
1789,5,5
1790,30,30
1791,16,16
1792,1,1
1793,33,33
1794,16,16
1795,25,25
1796,29,29
1797,15,15
1798,28,28
1799,7,7
1800,13,13
1801,25,25
1802,16,16
1803,33,33
1804,27,27
1805,21,21
1806,11,11
1807,12,12
1808,24,24
1809,6,6
1810,25,25
1811,16,16
1812,18,18
1813,22,22
1814,0,0
1815,11,11
1816,6,6
1817,19,19
1818,27,27
1819,9,9
1820,7,7
1821,20,20
1822,13,13
1823,19,19
1824,10,10
1825,27,27
1826,34,34
1827,32,32
1828,33,33
1829,25,25
1830,4,4
1831,20,20
1832,25,25
1833,12,12
1834,3,3
1835,12,12
1836,30,30
1837,31,31
1838,0,0
1839,16,16
1840,15,15
1841,29,29
1842,30,30
1843,21,21
1844,3,3
1845,10,10
1846,19,19
1847,19,19
1848,5,5
1849,19,19
1850,4,4
1851,7,7
1852,30,30
1853,2,2
1854,32,32
1855,16,16
1856,16,16
1857,8,8
1858,21,21
1859,32,32
1860,0,0
1861,21,21
1862,13,13
1863,1,1
1864,9,9
1865,16,16
1866,10,10
1867,22,22
1868,14,14
1869,17,17
1870,2,2
1871,29,29
1872,15,15
1873,2,2
1874,5,5
1875,14,14
1876,34,34
1877,27,27
1878,12,12
1879,2,2
1880,34,34
1881,22,22
1882,9,9
1883,33,33
1884,2,2
1885,9,9
1886,1,1
1887,29,29
1888,4,4
1889,29,29
1890,5,5
1891,33,33
1892,33,33
1893,5,5
1894,24,24
1895,14,14
1896,22,22
1897,3,3
1898,34,34
1899,1,1
1900,25,25
1901,32,32
1902,24,24
1903,2,2
1904,20,20
1905,15,15
1906,20,20
1907,8,8
1908,7,7
1909,33,33
1910,11,11
1911,3,3
1912,17,17
1913,21,21
1914,1,1
1915,1,1
1916,28,28
1917,23,23
1918,12,12
1919,9,9
1920,34,34
1921,11,11
1922,32,32
1923,13,13
1924,2,2
1925,14,14
1926,4,4
1927,16,16
1928,30,30
1929,25,25
1930,0,0
1931,26,26
1932,20,20
1933,32,32
1934,28,28
1935,30,30
1936,10,10
1937,1,1
1938,30,30
1939,20,20
1940,33,33
1941,31,31
1942,30,30
1943,5,5
1944,31,31
1945,14,14
1946,33,33
1947,26,26
1948,27,27
1949,15,15
1950,0,0
1951,17,17
1952,0,0
1953,11,11
1954,22,22
1955,26,26
1956,7,7
1957,6,6
1958,14,14
1959,8,8
1960,32,32
1961,4,4
1962,1,1
1963,34,34
1964,2,2
1965,34,34
1966,9,9
1967,20,20
1968,8,8
1969,34,34
1970,30,30
1971,9,9
1972,28,28
1973,33,33
1974,32,32
1975,24,24
1976,22,22
1977,15,15
1978,10,10
1979,29,29
1980,10,10
1981,3,3
1982,4,4
1983,10,10
1984,1,1
1985,14,14
1986,33,33
1987,4,4
1988,10,10
1989,28,28
1990,13,13
1991,18,18
1992,4,4
1993,6,6
1994,16,16
1995,9,9
1996,19,19
1997,0,0
1998,10,10
1999,5,5
2000,21,21
2001,3,3
2002,12,12
2003,19,19
2004,33,33
2005,1,1
2006,34,34
2007,4,4
2008,20,20
2009,0,0
2010,8,8
2011,5,5
2012,16,16
2013,8,8
2014,30,30
2015,25,25
2016,26,26
2017,33,33
2018,21,21
2019,4,4
2020,19,19
2021,29,29
2022,21,21
2023,20,20
2024,33,33
2025,3,3
2026,6,6
2027,26,26
2028,5,5
2029,16,16
2030,25,25
2031,27,27
2032,25,25
2033,29,29
2034,1,1
2035,34,34
2036,22,22
2037,0,0
2038,0,0
2039,8,8
2040,2,2
2041,10,10
2042,16,16
2043,14,14
2044,20,20
2045,0,0
2046,8,8
2047,18,18
2048,7,7
2049,16,16
2050,19,19
2051,15,15
2052,33,33
2053,13,13
2054,0,0
2055,31,31
2056,31,31
2057,11,11
2058,1,1
2059,6,6
2060,22,22
2061,26,26
2062,22,22
2063,11,11
2064,31,31
2065,9,9
2066,21,21
2067,0,0
2068,17,17
2069,31,31
2070,28,28
2071,9,9
2072,17,17
2073,7,7
2074,19,19
2075,8,8
2076,27,27
2077,26,26
2078,15,15
2079,14,14
2080,17,17
2081,22,22
2082,2,2
2083,33,33
2084,11,11
2085,21,21
2086,11,11
2087,11,11
2088,7,7
2089,8,8
2090,28,28
2091,7,7
2092,18,18
2093,20,20
2094,28,28
2095,18,18
2096,18,18
2097,25,25
2098,2,2
2099,25,25
2100,12,12
2101,26,26
2102,31,31
2103,17,17
2104,3,3
2105,28,28
2106,25,25
2107,31,31
2108,15,15
2109,28,28
2110,4,4
2111,15,15
2112,5,5
2113,2,2
2114,27,27
2115,18,18
2116,5,5
2117,27,27
2118,0,0
2119,1,1
2120,9,9
2121,23,23
2122,2,2
2123,16,16
2124,13,13
2125,5,5
2126,28,28
2127,10,10
2128,17,17
2129,16,16
2130,34,34
2131,8,8
2132,5,5
2133,23,23
2134,26,26
2135,29,29
2136,34,34
2137,9,9
2138,34,34
2139,24,24
2140,29,29
2141,34,34
2142,19,19
2143,21,21
2144,17,17
2145,28,28
2146,29,29
2147,32,32
2148,19,19
2149,18,18
2150,4,4
2151,20,20
2152,34,34
2153,21,21
2154,10,10
2155,24,24
2156,34,34
2157,28,28
2158,12,12
2159,15,15
2160,28,28
2161,14,14
2162,16,16
2163,1,1
2164,33,33
2165,20,20
2166,9,9
2167,12,12
2168,2,2
2169,25,25
2170,9,9
2171,2,2
2172,31,31
2173,26,26
2174,13,13
2175,12,12
2176,18,18
2177,22,22
2178,18,18
2179,0,0
2180,2,2
2181,12,12
2182,26,26
2183,11,11
2184,34,34
2185,30,30
2186,15,15
2187,16,16
2188,20,20
2189,0,0
2190,5,5
2191,25,25
2192,9,9
2193,3,3
2194,30,30
2195,19,19
2196,7,7
2197,3,3
2198,8,8
2199,15,15
2200,25,25
2201,11,11
2202,33,33
2203,29,29
2204,6,6
2205,13,13
2206,11,11
2207,32,32
2208,26,26
2209,21,21
2210,20,20
2211,5,5
2212,27,27
2213,14,14
2214,9,9
2215,0,0
2216,28,28
2217,9,9
2218,33,33
2219,17,17
2220,20,20
2221,21,21
2222,3,3
2223,18,18
2224,11,11
2225,20,20
2226,3,3
2227,24,24
2228,32,32
2229,16,16
2230,32,32
2231,30,30
2232,0,0
2233,3,3
2234,32,32
2235,8,8
2236,4,4
2237,17,17
2238,29,29
2239,19,19
2240,27,27
2241,18,18
2242,8,8
2243,15,15
2244,14,14
2245,26,26
2246,20,20
2247,25,25
2248,19,19
2249,31,31
2250,31,31
2251,17,17
2252,7,7
2253,5,5
2254,17,17
2255,7,7
2256,20,20
2257,16,16
2258,2,2
2259,26,26
2260,11,11
2261,27,27
2262,34,34
2263,22,22
2264,22,22
2265,4,4
2266,11,11
2267,16,16
2268,7,7
2269,34,34
2270,27,27
2271,19,19
2272,13,13
2273,34,34
2274,20,20
2275,15,15
2276,1,1
2277,15,15
2278,3,3
2279,26,26
2280,26,26
2281,23,23
2282,10,10
2283,28,28
2284,26,26
2285,12,12
2286,5,5
2287,17,17
2288,30,30
2289,26,26
2290,3,3
2291,16,16
2292,34,34
2293,14,14
2294,11,11
2295,29,29
2296,9,9
2297,8,8
2298,11,11
2299,5,5
2300,24,24
2301,14,14
2302,22,22
2303,18,18
2304,8,8
2305,19,19
2306,15,15
2307,29,29
2308,20,20
2309,6,6
2310,34,34
2311,34,34
2312,22,22
2313,10,10
2314,12,12
2315,2,2
2316,33,33
2317,18,18
2318,23,23
2319,6,6
2320,12,12
2321,2,2
2322,12,12
2323,24,24
2324,31,31
2325,8,8
2326,21,21
2327,19,19
2328,16,16
2329,28,28
2330,25,25
2331,25,25
2332,15,15
2333,10,10
2334,10,10
2335,18,18
2336,2,2
2337,23,23
2338,4,4
2339,13,13
2340,24,24
2341,19,19
2342,1,1
2343,3,3
2344,8,8
2345,4,4
2346,18,18
2347,21,21
2348,26,26
2349,10,10
2350,31,31
2351,6,6
2352,12,12
2353,17,17
2354,11,11
2355,4,4
2356,2,2
2357,5,5
2358,1,1
2359,12,12
2360,12,12
2361,25,25
2362,29,29
2363,27,27
2364,29,29
2365,32,32
2366,27,27
2367,6,6
2368,27,27
2369,34,34
2370,17,17
2371,32,32
2372,29,29
2373,20,20
2374,28,28
2375,2,2
2376,5,5
2377,26,26
2378,2,2
2379,24,24
2380,6,6
2381,16,16
2382,26,26
2383,24,24
2384,22,22
2385,24,24
2386,13,13
2387,21,21
2388,33,33
2389,20,20
2390,2,2
2391,17,17
2392,5,5
2393,25,25
2394,25,25
2395,10,10
2396,10,10
2397,14,14
2398,14,14
2399,9,9
2400,19,19
2401,22,22
2402,31,31
2403,18,18
2404,9,9
2405,18,18
2406,21,21
2407,21,21
2408,29,29
2409,17,17
2410,2,2
2411,14,14
2412,23,23
2413,2,2
2414,5,5
2415,19,19
2416,24,24
2417,17,17
2418,10,10
2419,3,3
2420,33,33
2421,15,15
2422,33,33
2423,7,7
2424,7,7
2425,25,25
2426,34,34
2427,22,22
2428,32,32
2429,28,28
2430,26,26
2431,21,21
2432,33,33
2433,1,1
2434,34,34
2435,12,12
2436,34,34
2437,18,18
2438,13,13
2439,27,27
2440,28,28
2441,27,27
2442,24,24
2443,28,28
2444,32,32
2445,27,27
2446,24,24
2447,20,20
2448,31,31
2449,31,31
2450,11,11
2451,7,7
2452,7,7
2453,2,2
2454,32,32
2455,13,13
2456,6,6
2457,32,32
2458,28,28
2459,29,29
2460,16,16
2461,12,12
2462,23,23
2463,18,18
2464,29,29
2465,17,17
2466,13,13
2467,23,23
2468,0,0
2469,4,4
2470,24,24
2471,29,29
2472,29,29
2473,25,25
2474,21,21
2475,29,29
2476,2,2
2477,12,12
2478,17,17
2479,4,4
2480,14,14
2481,6,6
2482,11,11
2483,23,23
2484,20,20
2485,26,26
2486,2,2
2487,1,1
2488,2,2
2489,14,14
2490,12,12
2491,24,24
2492,16,16
2493,16,16
2494,27,27
2495,20,20
2496,10,10
2497,7,7
2498,25,25
2499,20,20
2500,18,18
2501,15,15
2502,29,29
2503,15,15
2504,11,11
2505,26,26
2506,3,3
2507,17,17
2508,0,0
2509,19,19
2510,23,23
2511,3,3
2512,17,17
2513,4,4
2514,13,13
2515,16,16
2516,3,3
2517,12,12
2518,29,29
2519,8,8
2520,27,27
2521,6,6
2522,25,25
2523,26,26
2524,32,32
2525,14,14
2526,28,28
2527,25,25
2528,30,30
2529,17,17
2530,15,15
2531,3,3
2532,17,17
2533,27,27
2534,31,31
2535,20,20
2536,11,11
2537,3,3
2538,3,3
2539,11,11
2540,16,16
2541,30,30
2542,11,11
2543,20,20
2544,5,5
2545,34,34
2546,34,34
2547,31,31
2548,10,10
2549,0,0
2550,16,16
2551,24,24
2552,23,23
2553,15,15
2554,7,7
2555,9,9
2556,20,20
2557,19,19
2558,4,4
2559,2,2
2560,6,6
2561,22,22
2562,34,34
2563,29,29
2564,7,7
2565,0,0
2566,30,30
2567,26,26
2568,20,20
2569,33,33
2570,30,30
2571,28,28
2572,11,11
2573,0,0
2574,23,23
2575,2,2
2576,33,33
2577,3,3
2578,6,6
2579,34,34
2580,16,16
2581,12,12
2582,33,33
2583,8,8
2584,28,28
2585,1,1
2586,32,32
2587,4,4
2588,14,14
2589,33,33
2590,9,9
2591,31,31
2592,19,19
2593,14,14
2594,19,19
2595,4,4
2596,30,30
2597,0,0
2598,0,0
2599,7,7
2600,0,0
2601,13,13
2602,17,17
2603,3,3
2604,18,18
2605,27,27
2606,10,10
2607,9,9
2608,5,5
2609,17,17
2610,33,33
2611,33,33
2612,14,14
2613,6,6
2614,1,1
2615,27,27
2616,17,17
2617,29,29
2618,16,16
2619,18,18
2620,23,23
2621,24,24
2622,30,30
2623,23,23
2624,23,23
2625,12,12
2626,3,3
2627,0,0
2628,0,0
2629,28,28
2630,10,10
2631,25,25
2632,11,11
2633,5,5
2634,4,4
2635,6,6
2636,26,26
2637,30,30
2638,24,24
2639,25,25
2640,7,7
2641,26,26
2642,10,10
2643,1,1
2644,19,19
2645,9,9
2646,32,32
2647,22,22
2648,23,23
2649,1,1
2650,2,2
2651,2,2
2652,6,6
2653,1,1
2654,15,15
2655,8,8
2656,19,19
2657,25,25
2658,28,28
2659,14,14
2660,13,13
2661,27,27
2662,13,13
2663,14,14
2664,11,11
2665,12,12
2666,19,19
2667,23,23
2668,8,8
2669,16,16
2670,6,6
2671,11,11
2672,33,33
2673,15,15
2674,30,30
2675,1,1
2676,2,2
2677,31,31
2678,24,24
2679,15,15
2680,8,8
2681,12,12
2682,23,23
2683,3,3
2684,10,10
2685,19,19
2686,13,13
2687,20,20
2688,4,4
2689,13,13
2690,11,11
2691,13,13
2692,29,29
2693,11,11
2694,10,10
2695,34,34
2696,23,23
2697,18,18
2698,0,0
2699,9,9
2700,3,3
2701,31,31
2702,5,5
2703,10,10
2704,21,21
2705,4,4
2706,21,21
2707,29,29
2708,0,0
2709,9,9
2710,30,30
2711,0,0
2712,1,1
2713,7,7
2714,0,0
2715,34,34
2716,14,14
2717,19,19
2718,17,17
2719,1,1
2720,9,9
2721,21,21
2722,14,14
2723,9,9
2724,24,24
2725,2,2
2726,27,27
2727,4,4
2728,32,32
2729,22,22
2730,0,0
2731,12,12
2732,7,7
2733,5,5
2734,20,20
2735,11,11
2736,3,3
2737,23,23
2738,3,3
2739,20,20
2740,26,26
2741,19,19
2742,31,31
2743,0,0
2744,33,33
2745,12,12
2746,30,30
2747,25,25
2748,29,29
2749,26,26
2750,10,10
2751,28,28
2752,15,15
2753,34,34
2754,26,26
2755,34,34
2756,1,1
2757,5,5
2758,2,2
2759,18,18
2760,10,10
2761,8,8
2762,14,14
2763,11,11
2764,9,9
2765,25,25
2766,31,31
2767,19,19
2768,14,14
2769,26,26
2770,32,32
2771,3,3
2772,23,23
2773,31,31
2774,9,9
2775,22,22
2776,28,28
2777,22,22
2778,26,26
2779,31,31
2780,15,15
2781,18,18
2782,21,21
2783,25,25
2784,6,6
2785,12,12
2786,22,22
2787,15,15
2788,21,21
2789,9,9
2790,27,27
2791,15,15
2792,13,13
2793,3,3
2794,23,23
2795,10,10
2796,25,25
2797,1,1
2798,23,23
2799,27,27
2800,7,7
2801,24,24
2802,14,14
2803,6,6
2804,0,0
2805,3,3
2806,21,21
2807,34,34
2808,9,9
2809,32,32
2810,6,6
2811,28,28
2812,19,19
2813,34,34
2814,13,13
2815,33,33
2816,6,6
2817,3,3
2818,3,3
2819,17,17
2820,26,26
2821,14,14
2822,29,29
2823,10,10
2824,21,21
2825,34,34
2826,27,27
2827,12,12
2828,18,18
2829,3,3
2830,3,3
2831,14,14
2832,1,1
2833,18,18
2834,14,14
2835,16,16
2836,30,30
2837,7,7
2838,19,19
2839,18,18
2840,31,31
2841,26,26
2842,30,30
2843,13,13
2844,2,2
2845,34,34
2846,8,8
2847,34,34
2848,3,3
2849,10,10
2850,16,16
2851,0,0
2852,9,9
2853,5,5
2854,25,25
2855,12,12
2856,18,18
2857,22,22
2858,13,13
2859,24,24
2860,32,32
2861,18,18
2862,22,22
2863,2,2
2864,20,20
2865,4,4
2866,13,13
2867,15,15
2868,30,30
2869,28,28
2870,32,32
2871,10,10
2872,28,28
2873,26,26
2874,33,33
2875,17,17
2876,25,25
2877,11,11
2878,7,7
2879,31,31
2880,32,32
2881,18,18
2882,5,5
2883,3,3
2884,2,2
2885,9,9
2886,25,25
2887,28,28
2888,33,33
2889,4,4
2890,5,5
2891,29,29
2892,2,2
2893,15,15
2894,30,30
2895,17,17
2896,31,31
2897,8,8
2898,9,9
2899,31,31
2900,19,19
2901,20,20
2902,19,19
2903,21,21
2904,0,0
2905,14,14
2906,27,27
2907,5,5
2908,12,12
2909,34,34
2910,2,2
2911,28,28
2912,30,30
2913,22,22
2914,28,28
2915,3,3
2916,0,0
2917,34,34
2918,18,18
2919,19,19
2920,23,23
2921,20,20
2922,17,17
2923,23,23
2924,15,15
2925,33,33
2926,15,15
2927,31,31
2928,30,30
2929,17,17
2930,5,5
2931,17,17
2932,13,13
2933,5,5
2934,25,25
2935,15,15
2936,4,4
2937,27,27
2938,4,4
2939,24,24
2940,31,31
2941,5,5
2942,6,6
2943,12,12
2944,29,29
2945,14,14
2946,15,15
2947,13,13
2948,34,34
2949,24,24
2950,27,27
2951,4,4
2952,10,10
2953,2,2
2954,3,3
2955,24,24
2956,15,15
2957,24,24
2958,9,9
2959,21,21
2960,33,33
2961,5,5
2962,5,5
2963,28,28
2964,23,23
2965,15,15
2966,8,8
2967,30,30
2968,19,19
2969,33,33
2970,34,34
2971,22,22
2972,33,33
2973,11,11
2974,19,19
2975,5,5
2976,12,12
2977,33,33
2978,32,32
2979,21,21
2980,32,32
2981,25,25
2982,14,14
2983,14,14
2984,15,15
2985,5,5
2986,19,19
2987,0,0
2988,29,29
2989,22,22
2990,22,22
2991,20,20
2992,33,33
2993,15,15
2994,29,29
2995,16,16
2996,31,31
2997,11,11
2998,32,32
2999,5,5
3000,21,21
3001,15,15
3002,28,28
3003,34,34
3004,29,29
3005,19,19
3006,15,15
3007,15,15
3008,1,1
3009,29,29
3010,31,31
3011,9,9
3012,30,30
3013,3,3
3014,16,16
3015,25,25
3016,6,6
3017,12,12
3018,1,1
3019,22,22
3020,3,3
3021,34,34
3022,9,9
3023,19,19
3024,17,17
3025,3,3
3026,12,12
3027,28,28
3028,25,25
3029,32,32
3030,9,9
3031,19,19
3032,10,10
3033,8,8
3034,16,16
3035,4,4
3036,25,25
3037,8,8
3038,17,17
3039,29,29
3040,6,6
3041,30,30
3042,32,32
3043,16,16
3044,17,17
3045,23,23
3046,30,30
3047,18,18
3048,32,32
3049,18,18
3050,21,21
3051,20,20
3052,29,29
3053,18,18
3054,15,15
3055,4,4
3056,2,2
3057,5,5
3058,2,2
3059,10,10
3060,24,24
3061,15,15
3062,16,16
3063,2,2
3064,12,12
3065,30,30
3066,11,11
3067,15,15
3068,17,17
3069,22,22
3070,6,6
3071,12,12
3072,28,28
3073,22,22
3074,29,29
3075,21,21
3076,32,32
3077,11,11
3078,18,18
3079,33,33
3080,6,6
3081,28,28
3082,26,26
3083,12,12
3084,27,27
3085,19,19
3086,12,12
3087,4,4
3088,7,7
3089,20,20
3090,11,11
3091,33,33
3092,1,1
3093,18,18
3094,14,14
3095,34,34
3096,29,29
3097,0,0
3098,14,14
3099,14,14
3100,33,33
3101,1,1
3102,10,10
3103,4,4
3104,16,16
3105,10,10
3106,20,20
3107,33,33
3108,18,18
3109,34,34
3110,23,23
3111,10,10
3112,32,32
3113,33,33
3114,22,22
3115,30,30
3116,10,10
3117,18,18
3118,33,33
3119,27,27
3120,17,17
3121,32,32
3122,8,8
3123,28,28
3124,32,32
3125,14,14
3126,5,5
3127,23,23
3128,23,23
3129,7,7
3130,19,19
3131,27,27
3132,33,33
3133,16,16
3134,32,32
3135,13,13
3136,17,17
3137,28,28
3138,0,0
3139,19,19
3140,9,9
3141,31,31
3142,27,27
3143,10,10
3144,33,33
3145,14,14
3146,30,30
3147,24,24
3148,31,31
3149,1,1
3150,32,32
3151,6,6
3152,20,20
3153,26,26
3154,16,16
3155,10,10
3156,18,18
3157,29,29
3158,16,16
3159,17,17
3160,12,12
3161,24,24
3162,33,33
3163,4,4
3164,34,34
3165,8,8
3166,17,17
3167,25,25
3168,0,0
3169,34,34
3170,32,32
3171,0,0
3172,5,5
3173,11,11
3174,15,15
3175,27,27
3176,14,14
3177,17,17
3178,26,26
3179,12,12
3180,22,22
3181,4,4
3182,31,31
3183,27,27
3184,16,16
3185,9,9
3186,8,8
3187,18,18
3188,26,26
3189,20,20
3190,15,15
3191,30,30
3192,34,34
3193,8,8
3194,16,16
3195,32,32
3196,5,5
3197,10,10
3198,20,20
3199,24,24
3200,14,14
3201,26,26
3202,22,22
3203,29,29
3204,11,11
3205,15,15
3206,5,5
3207,13,13
3208,24,24
3209,22,22
3210,14,14
3211,20,20
3212,6,6
3213,26,26
3214,30,30
3215,15,15
3216,24,24
3217,22,22
3218,11,11
3219,11,11
3220,24,24
3221,28,28
3222,24,24
3223,16,16
3224,6,6
3225,17,17
3226,18,18
3227,18,18
3228,18,18
3229,30,30
3230,0,0
3231,0,0
3232,5,5
3233,11,11
3234,6,6
3235,27,27
3236,33,33
3237,10,10
3238,14,14
3239,34,34
3240,10,10
3241,14,14
3242,27,27
3243,29,29
3244,0,0
3245,9,9
3246,31,31
3247,24,24
3248,23,23
3249,23,23
3250,21,21
3251,17,17
3252,17,17
3253,6,6
3254,8,8
3255,9,9
3256,16,16
3257,23,23
3258,15,15
3259,18,18
3260,9,9
3261,32,32
3262,7,7
3263,24,24
3264,7,7
3265,30,30
3266,33,33
3267,20,20
3268,3,3
3269,28,28
3270,4,4
3271,31,31
3272,9,9
3273,13,13
3274,6,6
3275,7,7
3276,25,25
3277,14,14
3278,13,13
3279,11,11
3280,12,12
3281,14,14
3282,29,29
3283,2,2
3284,12,12
3285,25,25
3286,1,1
3287,14,14
3288,23,23
3289,5,5
3290,5,5
3291,22,22
3292,5,5
3293,22,22
3294,4,4
3295,21,21
3296,15,15
3297,8,8
3298,24,24
3299,0,0
3300,33,33
3301,14,14
3302,9,9
3303,4,4
3304,25,25
3305,22,22
3306,7,7
3307,16,16
3308,26,26
3309,0,0
3310,9,9
3311,34,34
3312,5,5
3313,0,0
3314,33,33
3315,6,6
3316,31,31
3317,31,31
3318,8,8
3319,6,6
3320,32,32
3321,24,24
3322,16,16
3323,29,29
3324,19,19
3325,24,24
3326,23,23
3327,17,17
3328,27,27
3329,15,15
3330,16,16
3331,14,14
3332,17,17
3333,8,8
3334,7,7
3335,13,13
3336,34,34
3337,11,11
3338,19,19
3339,15,15
3340,7,7
3341,8,8
3342,32,32
3343,24,24
3344,22,22
3345,1,1
3346,23,23
3347,23,23
3348,13,13
3349,2,2
3350,11,11
3351,23,23
3352,22,22
3353,20,20
3354,26,26
3355,2,2
3356,29,29
3357,4,4
3358,15,15
3359,3,3
3360,20,20
3361,14,14
3362,16,16
3363,21,21
3364,7,7
3365,32,32
3366,13,13
3367,29,29
3368,3,3
3369,24,24
3370,32,32
3371,3,3
3372,14,14
3373,16,16
3374,25,25
3375,21,21
3376,15,15
3377,24,24
3378,7,7
3379,3,3
3380,13,13
3381,13,13
3382,10,10
3383,18,18
3384,1,1
3385,32,32
3386,33,33
3387,25,25
3388,21,21
3389,14,14
3390,23,23
3391,24,24
3392,26,26
3393,5,5
3394,0,0
3395,8,8
3396,10,10
3397,20,20
3398,25,25
3399,21,21
3400,1,1
3401,23,23
3402,27,27
3403,33,33
3404,13,13
3405,4,4
3406,13,13
3407,11,11
3408,18,18
3409,27,27
3410,16,16
3411,11,11
3412,0,0
3413,30,30
3414,33,33
3415,24,24
3416,28,28
3417,1,1
