ImageId,PredictedLabel,TrueLabel
3418,8,8
3419,26,26
3420,22,22
3421,28,28
3422,12,12
3423,23,23
3424,33,33
3425,14,14
3426,24,24
3427,2,2
3428,28,28
3429,34,34
3430,22,22
3431,3,3
3432,31,31
3433,1,1
3434,29,29
3435,11,11
3436,30,30
3437,0,0
3438,6,6
3439,17,17
3440,27,27
3441,33,33
3442,15,15
3443,18,18
3444,20,20
3445,9,9
3446,4,4
3447,26,26
3448,17,17
3449,22,22
3450,9,9
3451,26,26
3452,10,10
3453,6,6
3454,4,4
3455,23,23
3456,34,34
3457,26,26
3458,20,20
3459,19,19
3460,26,26
3461,1,1
3462,2,2
3463,10,10
3464,26,26
3465,27,27
3466,1,1
3467,13,13
3468,6,6
3469,1,1
3470,18,18
3471,9,9
3472,28,28
3473,17,17
3474,2,1
3475,4,4
3476,27,27
3477,32,32
3478,28,28
3479,21,21
3480,19,19
3481,17,17
3482,13,13
3483,1,1
3484,24,24
3485,6,6
3486,31,31
3487,31,31
3488,12,12
3489,25,25
3490,27,27
3491,2,2
3492,31,31
3493,32,32
3494,33,33
3495,18,18
3496,0,0
3497,6,6
3498,2,2
3499,22,22
3500,0,0
3501,27,27
3502,29,29
3503,24,24
3504,10,10
3505,8,8
3506,15,15
3507,30,30
3508,9,9
3509,18,18
3510,3,3
3511,2,2
3512,25,25
3513,17,17
3514,5,5
3515,11,11
3516,34,34
3517,19,19
3518,7,7
3519,27,27
3520,27,27
3521,7,7
3522,27,27
3523,8,8
3524,30,30
3525,3,3
3526,25,25
3527,13,13
3528,19,19
3529,13,13
3530,30,30
3531,19,19
3532,28,28
3533,31,31
3534,20,20
3535,8,8
3536,19,19
3537,21,21
3538,11,11
3539,8,8
3540,30,30
3541,13,13
3542,21,21
3543,31,31
3544,34,34
3545,18,18
3546,6,6
3547,13,13
3548,18,18
3549,32,32
3550,29,29
3551,9,9
3552,17,17
3553,16,16
3554,5,5
3555,7,7
3556,1,1
3557,2,2
3558,26,26
3559,33,33
3560,7,7
3561,29,29
3562,20,20
3563,23,23
3564,34,34
3565,17,17
3566,17,17
3567,32,32
3568,7,7
3569,1,1
3570,18,18
3571,9,9
3572,19,19
3573,15,15
3574,11,11
3575,26,26
3576,34,34
3577,14,14
3578,25,25
3579,12,12
3580,28,28
3581,12,12
3582,4,4
3583,14,14
3584,24,24
3585,14,14
3586,26,26
3587,3,3
3588,5,5
3589,29,29
3590,33,33
3591,8,8
3592,4,4
3593,24,24
3594,2,2
3595,8,8
3596,0,0
3597,33,33
3598,25,25
3599,4,4
3600,17,17
3601,13,13
3602,2,2
3603,21,21
3604,11,11
3605,25,25
3606,1,1
3607,0,0
3608,15,15
3609,12,12
3610,22,22
3611,10,10
3612,23,23
3613,23,23
3614,10,10
3615,6,6
3616,4,4
3617,25,25
3618,4,4
3619,33,33
3620,5,5
3621,3,3
3622,0,0
3623,27,27
3624,15,15
3625,5,5
3626,4,4
3627,20,20
3628,34,34
3629,34,34
3630,25,25
3631,3,3
3632,2,2
3633,2,2
3634,10,10
3635,3,3
3636,16,16
3637,32,32
3638,31,31
3639,12,12
3640,20,20
3641,19,19
3642,23,23
3643,9,9
3644,30,30
3645,8,8
3646,12,12
3647,10,10
3648,16,16
3649,26,26
3650,13,13
3651,0,0
3652,5,5
3653,17,17
3654,13,13
3655,7,7
3656,29,29
3657,27,27
3658,16,16
3659,5,5
3660,6,6
3661,10,10
3662,34,34
3663,28,28
3664,28,28
3665,25,25
3666,16,16
3667,25,25
3668,11,11
3669,28,28
3670,30,30
3671,27,27
3672,21,21
3673,30,30
3674,1,1
3675,4,4
3676,3,3
3677,12,12
3678,23,23
3679,23,23
3680,20,20
3681,23,23
3682,27,27
3683,32,32
3684,28,28
3685,13,13
3686,17,17
3687,29,29
3688,29,29
3689,18,18
3690,13,13
3691,0,0
3692,18,18
3693,15,15
3694,32,32
3695,9,9
3696,14,14
3697,19,19
3698,3,3
3699,21,21
3700,5,5
3701,13,13
3702,3,3
3703,16,16
3704,4,4
3705,2,2
3706,31,31
3707,2,2
3708,20,20
3709,14,14
3710,29,29
3711,13,13
3712,11,11
3713,22,22
3714,27,27
3715,4,4
3716,2,2
3717,25,25
3718,7,7
3719,16,16
3720,9,9
3721,34,34
3722,8,8
3723,27,27
3724,10,10
3725,11,11
3726,34,34
3727,19,19
3728,16,16
3729,20,20
3730,4,4
3731,31,31
3732,34,34
3733,33,33
3734,5,5
3735,16,16
3736,3,3
3737,30,30
3738,33,33
3739,20,20
3740,5,5
3741,17,17
3742,33,33
3743,13,13
3744,5,5
3745,23,23
3746,21,21
3747,18,18
3748,22,22
3749,9,9
3750,2,2
3751,33,33
3752,13,13
3753,34,34
3754,34,34
3755,23,23
3756,27,27
3757,25,25
3758,34,34
3759,3,3
3760,6,6
3761,32,32
3762,17,17
3763,32,32
3764,23,23
3765,14,14
3766,3,3
3767,10,10
3768,27,27
3769,23,23
3770,19,19
3771,7,7
3772,30,30
3773,6,6
3774,8,8
3775,22,22
3776,19,19
3777,27,27
3778,22,22
3779,10,10
3780,30,30
3781,12,12
3782,14,14
3783,13,13
3784,20,20
3785,32,32
3786,30,30
3787,17,17
3788,33,33
3789,21,21
3790,24,24
3791,18,18
3792,9,9
3793,12,12
3794,10,10
3795,21,21
3796,22,22
3797,24,24
3798,15,15
3799,33,33
3800,21,21
3801,30,30
3802,28,28
3803,30,30
3804,28,28
3805,12,12
3806,12,12
3807,3,3
3808,34,34
3809,24,24
3810,16,16
3811,6,6
3812,16,16
3813,6,6
3814,33,33
3815,34,34
3816,20,20
3817,15,15
3818,31,31
3819,24,24
3820,27,27
3821,30,30
3822,2,2
3823,19,19
3824,5,5
3825,24,24
3826,10,10
3827,0,0
3828,16,16
3829,6,6
3830,15,15
3831,10,10
3832,24,24
3833,31,31
3834,32,32
3835,25,25
3836,5,5
3837,32,32
3838,20,20
3839,9,9
3840,31,31
3841,9,9
3842,29,29
3843,16,16
3844,33,33
3845,6,6
3846,27,27
3847,32,32
3848,27,27
3849,33,33
3850,34,34
3851,20,20
3852,14,14
3853,18,18
3854,3,3
3855,19,19
3856,21,21
3857,0,0
3858,6,6
3859,6,6
3860,33,33
3861,2,2
3862,4,4
3863,3,3
3864,2,2
3865,2,2
3866,7,7
3867,22,22
3868,28,28
3869,29,29
3870,15,15
3871,21,21
3872,29,29
3873,16,16
3874,30,30
3875,9,9
3876,24,24
3877,31,31
3878,13,13
3879,33,33
3880,10,10
3881,25,25
3882,24,24
3883,16,16
3884,10,10
3885,3,3
3886,8,8
3887,6,6
3888,3,3
3889,3,3
3890,18,18
3891,24,24
3892,3,3
3893,4,4
3894,25,25
3895,10,10
3896,14,14
3897,30,30
3898,12,12
3899,19,19
3900,6,6
3901,15,15
3902,7,7
3903,34,34
3904,1,1
3905,12,12
3906,34,34
3907,28,28
3908,11,11
3909,20,20
3910,8,8
3911,27,27
3912,31,31
3913,1,1
3914,32,32
3915,1,1
3916,34,34
3917,9,9
3918,11,11
3919,22,22
3920,7,7
3921,31,31
3922,8,8
3923,20,20
3924,13,13
3925,6,6
3926,4,4
3927,10,10
3928,31,31
3929,25,25
3930,21,21
3931,17,17
3932,6,6
3933,33,33
3934,6,6
3935,29,29
3936,23,23
3937,3,3
3938,32,32
3939,26,26
3940,14,14
3941,24,24
3942,14,14
3943,6,6
3944,29,29
3945,14,14
3946,23,23
3947,2,2
3948,23,23
3949,30,30
3950,11,11
3951,27,27
3952,4,4
3953,14,14
3954,32,32
3955,7,7
3956,33,33
3957,31,31
3958,34,34
3959,29,29
3960,11,11
3961,1,1
3962,23,23
3963,1,1
3964,0,0
3965,5,5
3966,9,9
3967,29,29
3968,29,29
3969,18,18
3970,2,2
3971,12,12
3972,6,6
3973,32,32
3974,33,33
3975,16,16
3976,10,10
3977,4,4
3978,30,30
3979,25,25
3980,10,10
3981,2,2
3982,26,26
3983,4,4
3984,6,6
3985,19,19
3986,23,23
3987,25,25
3988,33,33
3989,13,13
3990,3,3
3991,22,22
3992,5,5
3993,26,26
3994,0,0
3995,7,7
3996,19,19
3997,19,19
3998,31,31
3999,0,0
4000,22,22
4001,23,23
4002,30,30
4003,26,26
4004,34,34
4005,32,32
4006,31,31
4007,21,21
4008,1,1
4009,28,28
4010,8,8
4011,13,13
4012,32,32
4013,21,21
4014,12,12
4015,19,19
4016,16,16
4017,29,29
4018,12,12
4019,31,31
4020,23,23
4021,2,2
4022,29,29
4023,19,19
4024,12,12
4025,15,15
4026,4,4
4027,10,10
4028,1,1
4029,22,22
4030,18,18
4031,0,0
4032,14,14
4033,13,13
4034,25,25
4035,22,22
4036,20,20
4037,3,3
4038,32,32
4039,20,20
4040,13,13
4041,12,12
4042,29,29
4043,25,25
4044,2,2
4045,16,16
4046,7,7
4047,3,3
4048,14,14
4049,34,34
4050,15,15
4051,22,22
4052,9,9
4053,10,10
4054,13,13
4055,21,21
4056,33,33
4057,11,11
4058,26,26
4059,8,8
4060,33,33
4061,32,32
4062,13,13
4063,2,2
4064,6,6
4065,21,21
4066,18,18
4067,23,23
4068,18,18
4069,23,23
4070,5,5
4071,9,9
4072,32,32
4073,5,5
4074,12,12
4075,29,29
4076,10,10
4077,3,3
4078,34,34
4079,19,19
4080,5,5
4081,32,32
4082,11,11
4083,26,26
4084,25,25
4085,15,15
4086,1,1
4087,18,18
4088,33,33
4089,17,17
4090,12,12
4091,32,32
4092,12,12
4093,33,33
4094,6,6
4095,13,13
4096,13,13
4097,22,22
4098,28,28
4099,2,2
4100,0,0
4101,31,31
4102,29,29
4103,6,6
4104,33,33
4105,1,1
4106,24,24
4107,10,10
4108,20,20
4109,18,18
4110,20,20
4111,13,13
4112,10,10
4113,18,18
4114,11,11
4115,7,7
4116,13,13
4117,16,16
4118,26,26
4119,1,1
4120,11,11
4121,11,11
4122,29,29
4123,3,3
4124,29,29
4125,34,34
4126,18,18
4127,26,26
4128,34,34
4129,16,16
4130,30,30
4131,23,23
4132,0,0
4133,10,10
4134,21,21
4135,10,10
4136,10,10
4137,23,23
4138,1,1
4139,2,2
4140,27,27
4141,4,4
4142,15,15
4143,33,33
4144,19,19
4145,7,7
4146,10,10
4147,31,31
4148,14,14
4149,28,28
4150,34,34
4151,31,31
4152,6,6
4153,13,13
4154,30,30
4155,17,17
4156,9,9
4157,1,1
4158,30,30
4159,17,17
4160,1,1
4161,34,34
4162,1,1
4163,22,22
4164,8,8
4165,28,28
4166,19,19
4167,16,16
4168,18,18
4169,6,6
4170,14,14
4171,32,32
4172,1,1
4173,6,6
4174,28,28
4175,26,26
4176,21,21
4177,6,6
4178,18,18
4179,14,14
4180,22,22
4181,24,24
4182,29,29
4183,31,31
4184,15,15
4185,0,0
4186,24,24
4187,9,9
4188,7,7
4189,29,29
4190,18,18
4191,21,21
4192,13,13
4193,28,28
4194,3,3
4195,31,31
4196,22,22
4197,28,28
4198,22,22
4199,12,12
4200,3,3
4201,15,15
4202,20,20
4203,13,13
4204,3,3
4205,14,14
4206,14,14
4207,27,27
4208,8,8
4209,8,8
4210,6,6
4211,33,33
4212,22,22
4213,3,3
4214,15,15
4215,22,22
4216,31,31
4217,0,0
4218,4,4
4219,31,31
4220,8,8
4221,19,19
4222,10,10
4223,12,12
4224,21,21
4225,12,12
4226,31,31
4227,19,19
4228,33,33
4229,32,32
4230,12,12
4231,34,34
4232,33,33
4233,5,5
4234,7,7
4235,8,8
4236,19,19
4237,7,7
4238,31,31
4239,31,31
4240,34,34
4241,2,2
4242,17,17
4243,33,33
4244,4,4
4245,25,25
4246,21,21
4247,12,12
4248,22,22
4249,30,30
4250,21,21
4251,13,13
4252,11,11
4253,25,25
4254,20,20
4255,5,5
4256,30,30
4257,6,6
4258,4,4
4259,1,1
4260,20,20
4261,6,6
4262,15,15
4263,3,3
4264,12,12
4265,12,12
4266,10,10
4267,0,0
4268,28,28
4269,33,33
4270,32,32
4271,13,13
4272,4,4
4273,0,0
4274,20,20
4275,4,4
4276,10,10
4277,29,29
4278,17,17
4279,21,21
4280,16,16
4281,29,29
4282,33,33
4283,5,5
4284,18,18
4285,13,13
4286,17,17
4287,11,11
4288,23,23
4289,2,1
4290,27,27
4291,18,18
4292,26,26
4293,18,18
4294,30,30
4295,4,4
4296,26,26
4297,17,17
4298,28,28
4299,18,18
4300,4,4
4301,34,34
4302,29,29
4303,2,2
4304,4,4
4305,21,21
4306,24,24
4307,4,4
4308,30,30
4309,28,28
4310,24,24
4311,33,33
4312,10,10
4313,26,26
4314,29,29
4315,1,1
4316,27,27
4317,7,7
4318,23,23
4319,26,26
4320,17,17
4321,11,11
4322,25,25
4323,13,13
4324,11,11
4325,34,34
4326,34,34
4327,30,30
4328,5,5
4329,33,33
4330,28,28
4331,25,25
4332,17,17
4333,4,4
4334,26,26
4335,1,1
4336,13,13
4337,6,6
4338,1,1
4339,8,8
4340,4,4
4341,24,24
4342,12,12
4343,9,9
4344,7,7
4345,10,10
4346,7,7
4347,20,20
4348,14,14
4349,8,8
4350,1,1
4351,9,9
4352,16,16
4353,18,18
4354,13,13
4355,30,30
4356,20,20
4357,27,27
4358,25,25
4359,23,23
4360,22,22
4361,26,26
4362,8,8
4363,12,12
4364,8,8
4365,30,30
4366,4,4
4367,7,7
4368,22,22
4369,31,31
4370,1,1
4371,19,19
4372,22,22
4373,22,22
4374,23,23
4375,9,9
4376,30,30
4377,26,26
4378,1,1
4379,9,9
4380,34,34
4381,1,1
4382,6,6
4383,11,11
4384,10,10
4385,4,4
4386,30,30
4387,3,3
4388,24,24
4389,5,5
4390,13,13
4391,30,30
4392,0,0
4393,20,20
4394,14,14
4395,0,0
4396,32,32
4397,9,9
4398,8,8
4399,11,11
4400,23,23
4401,15,15
4402,11,11
4403,18,18
4404,8,8
4405,22,22
4406,31,31
4407,16,16
4408,8,8
4409,29,29
4410,26,26
4411,20,20
4412,0,0
4413,6,6
4414,8,8
4415,6,6
4416,2,2
4417,7,7
4418,8,8
4419,0,0
4420,34,34
4421,22,22
4422,8,8
4423,7,7
4424,26,26
4425,14,14
4426,28,28
4427,24,24
4428,5,5
4429,0,0
4430,26,26
4431,25,25
4432,23,23
4433,4,4
4434,27,27
4435,21,21
4436,2,2
4437,17,17
4438,26,26
4439,33,33
4440,29,29
4441,21,21
4442,29,29
4443,2,2
4444,19,19
4445,22,22
4446,13,13
4447,18,18
4448,4,4
4449,19,19
4450,27,27
4451,1,1
4452,32,32
4453,9,9
4454,20,20
4455,8,8
4456,29,29
4457,24,24
4458,12,12
4459,10,10
4460,30,30
4461,28,28
4462,27,27
4463,17,17
4464,31,31
4465,23,23
4466,1,1
4467,0,0
4468,21,21
4469,5,5
4470,6,6
4471,15,15
4472,26,26
4473,7,7
4474,24,24
4475,25,25
4476,12,12
4477,17,17
4478,7,7
4479,31,31
4480,28,28
4481,1,1
4482,8,8
4483,34,34
4484,7,7
4485,25,25
4486,34,34
4487,24,24
4488,32,32
4489,26,26
4490,8,8
4491,34,34
4492,15,15
4493,12,12
4494,28,28
4495,29,29
4496,33,33
4497,34,34
4498,9,9
4499,27,27
4500,23,23
4501,16,16
4502,30,30
4503,5,5
4504,0,0
4505,33,33
4506,26,26
4507,34,34
4508,3,3
4509,14,14
4510,28,28
4511,9,9
4512,22,22
4513,20,20
4514,31,31
4515,34,34
4516,24,24
4517,2,2
4518,33,33
4519,26,26
4520,9,9
4521,24,24
4522,9,9
4523,14,14
4524,16,16
4525,2,2
4526,24,24
4527,27,27
4528,9,9
4529,15,15
4530,22,22
4531,25,25
4532,27,27
4533,28,28
4534,12,12
4535,18,18
4536,3,3
4537,12,12
4538,33,33
4539,28,28
4540,34,34
4541,15,15
4542,8,8
4543,28,28
4544,30,30
4545,11,11
4546,23,23
4547,33,33
4548,20,20
4549,5,5
4550,6,6
4551,34,34
4552,17,17
4553,11,11
4554,32,32
4555,3,3
4556,21,21
4557,15,15
4558,10,10
4559,23,23
4560,28,28
4561,6,6
4562,25,25
4563,11,11
4564,28,28
4565,14,14
4566,2,2
4567,19,19
4568,5,5
4569,7,7
4570,3,3
4571,14,14
4572,21,21
4573,33,33
4574,30,30
4575,34,34
4576,16,16
4577,31,31
4578,29,29
4579,6,6
4580,13,13
4581,27,27
4582,15,15
4583,10,10
4584,4,4
4585,7,7
4586,5,5
4587,17,17
4588,29,29
4589,28,28
4590,18,18
4591,4,4
4592,2,2
4593,24,24
4594,19,19
4595,4,4
4596,13,13
4597,8,8
4598,13,13
4599,32,32
4600,26,26
4601,31,31
4602,4,4
4603,0,0
4604,27,27
4605,32,32
4606,19,19
4607,4,4
4608,7,7
4609,2,2
4610,7,7
4611,19,19
4612,0,0
4613,19,19
4614,13,13
4615,1,1
4616,13,13
4617,25,25
4618,18,18
4619,0,0
4620,33,33
4621,5,5
4622,19,19
4623,24,24
4624,31,31
4625,32,32
4626,33,33
4627,4,4
4628,32,32
4629,33,33
4630,24,24
4631,24,24
4632,13,13
4633,13,13
4634,11,11
4635,1,1
4636,20,20
4637,6,6
4638,19,19
4639,12,12
4640,25,25
4641,27,27
4642,21,21
4643,0,0
4644,13,13
4645,22,22
4646,18,18
4647,22,22
4648,12,12
4649,19,19
4650,16,16
4651,3,3
4652,33,33
4653,31,31
4654,26,26
4655,33,33
4656,27,27
4657,18,18
4658,32,32
4659,28,28
4660,27,27
4661,0,0
4662,15,15
4663,22,22
4664,32,32
4665,9,9
4666,8,8
4667,30,30
4668,23,23
4669,3,3
4670,26,26
4671,1,1
4672,4,4
4673,21,21
4674,31,31
4675,34,34
4676,21,21
4677,2,2
4678,18,18
4679,8,8
4680,23,23
4681,19,19
4682,7,7
4683,5,5
4684,19,19
4685,22,22
4686,10,10
4687,30,30
4688,31,31
4689,2,2
4690,24,24
4691,23,23
4692,6,6
4693,11,11
4694,15,15
4695,17,17
4696,26,26
4697,29,29
4698,32,32
4699,31,31
4700,34,34
4701,9,9
4702,20,20
4703,2,2
4704,15,15
4705,22,22
4706,23,23
4707,28,28
4708,8,8
4709,24,24
4710,18,18
4711,28,28
4712,34,34
4713,18,18
4714,31,31
4715,14,14
4716,26,26
4717,32,32
4718,10,10
4719,20,20
4720,2,2
4721,2,2
4722,7,7
4723,30,30
4724,28,28
4725,20,20
4726,21,21
4727,22,22
4728,8,8
4729,5,5
4730,5,5
4731,19,19
4732,2,2
4733,19,19
4734,9,9
4735,31,31
4736,19,19
4737,3,3
4738,12,12
4739,24,24
4740,14,14
4741,13,13
4742,20,20
4743,12,12
4744,22,22
4745,13,13
4746,10,10
4747,14,14
4748,18,18
4749,9,9
4750,4,4
4751,10,10
4752,33,33
4753,11,11
4754,16,16
4755,23,23
4756,24,24
4757,31,31
4758,29,29
4759,17,17
4760,1,1
4761,29,29
4762,33,33
4763,12,12
4764,14,14
4765,26,26
4766,32,32
4767,16,16
4768,4,4
4769,26,26
4770,32,32
4771,15,15
4772,33,33
4773,5,5
4774,15,15
4775,13,13
4776,26,26
4777,27,27
4778,10,10
4779,13,13
4780,10,10
4781,14,14
4782,12,12
4783,17,17
4784,31,31
4785,8,8
4786,4,4
4787,26,26
4788,30,30
4789,24,24
4790,20,20
4791,34,34
4792,14,14
4793,19,19
4794,22,22
4795,6,6
4796,30,30
4797,2,2
4798,18,18
4799,2,2
4800,4,4
4801,2,2
4802,9,9
4803,27,27
4804,2,2
4805,18,18
4806,18,18
4807,29,29
4808,31,31
4809,23,23
4810,11,11
4811,22,22
4812,31,31
4813,3,3
4814,15,15
4815,5,5
4816,16,16
4817,3,3
4818,28,28
4819,6,6
4820,19,19
4821,3,3
4822,7,7
4823,21,21
4824,18,18
4825,1,1
4826,29,29
4827,26,26
4828,17,17
4829,12,12
4830,26,26
4831,12,12
4832,5,5
4833,2,2
4834,1,1
4835,17,17
4836,29,29
4837,20,20
4838,7,7
4839,29,29
4840,1,1
4841,31,31
4842,21,21
4843,22,22
4844,20,20
4845,31,31
4846,15,15
4847,19,19
4848,21,21
4849,31,31
4850,14,14
4851,7,7
4852,7,7
4853,25,25
4854,10,10
4855,21,21
4856,27,27
4857,14,14
4858,21,21
4859,18,18
4860,1,1
4861,21,21
4862,19,19
4863,16,16
4864,21,21
4865,29,29
4866,34,34
4867,11,11
4868,24,24
4869,22,22
4870,18,18
4871,25,25
4872,23,23
4873,0,0
4874,18,18
4875,6,6
4876,1,1
4877,21,21
4878,10,10
4879,13,13
4880,12,12
4881,0,0
4882,20,20
4883,29,29
4884,6,6
4885,33,33
4886,31,31
4887,3,3
4888,16,16
4889,4,4
4890,29,29
4891,11,11
4892,17,17
4893,16,16
4894,4,4
4895,1,1
4896,8,8
4897,29,29
4898,31,31
4899,33,33
4900,32,32
4901,16,16
4902,17,17
4903,9,9
4904,31,31
4905,27,27
4906,26,26
4907,3,3
4908,13,13
4909,12,12
4910,22,22
4911,8,8
4912,27,27
4913,29,29
4914,23,23
4915,28,28
4916,2,2
4917,29,29
4918,26,26
4919,23,23
4920,4,4
4921,14,14
4922,28,28
4923,5,5
4924,26,26
4925,2,2
4926,7,7
4927,14,14
4928,21,21
4929,4,4
4930,34,34
4931,24,24
4932,15,15
4933,29,29
4934,17,17
4935,29,29
4936,2,2
4937,23,23
4938,3,3
4939,31,31
4940,16,16
4941,9,9
4942,13,13
4943,11,11
4944,22,22
4945,23,23
4946,32,32
4947,23,23
4948,11,11
4949,30,30
4950,3,3
4951,3,3
4952,17,17
4953,8,8
4954,18,18
4955,18,18
4956,20,20
4957,10,10
4958,10,10
4959,10,10
4960,7,7
4961,26,26
4962,7,7
4963,17,17
4964,1,1
4965,28,28
4966,26,26
4967,21,21
4968,8,8
4969,16,16
4970,20,20
4971,6,6
4972,6,6
4973,13,13
4974,28,28
4975,18,18
4976,22,22
4977,21,21
4978,16,16
4979,20,20
4980,30,30
4981,6,6
4982,26,26
4983,29,29
4984,16,16
4985,27,27
4986,28,28
4987,30,30
4988,24,24
4989,34,34
4990,8,8
4991,32,32
4992,32,32
4993,6,6
4994,13,13
4995,26,26
4996,21,21
4997,3,3
4998,18,18
4999,11,11
5000,31,31
5001,19,19
5002,25,25
5003,6,6
5004,1,1
5005,17,17
5006,15,15
5007,34,34
5008,11,11
5009,32,32
5010,30,30
5011,12,12
5012,21,21
5013,16,16
5014,8,8
5015,15,15
5016,15,15
5017,2,2
5018,32,32
5019,7,7
5020,20,20
5021,23,23
5022,34,34
5023,15,15
5024,27,27
5025,24,24
5026,20,20
5027,18,18
5028,20,20
5029,29,29
5030,8,8
5031,20,20
5032,9,9
5033,15,15
5034,6,6
5035,22,22
5036,9,9
5037,30,30
5038,32,32
5039,29,29
5040,23,23
5041,26,26
5042,32,32
5043,6,6
5044,14,14
5045,4,4
5046,13,13
5047,32,32
5048,16,16
5049,20,20
5050,24,24
5051,32,32
5052,9,9
5053,31,31
5054,0,0
5055,10,10
5056,17,17
5057,14,14
5058,5,5
5059,34,34
5060,25,25
5061,33,33
5062,15,15
5063,28,28
5064,17,17
5065,32,32
5066,16,16
5067,25,25
5068,8,8
5069,9,9
5070,21,21
5071,12,12
5072,3,3
5073,30,30
5074,12,12
5075,0,0
5076,29,29
