ImageId,PredictedLabel,TrueLabel
5077,6,6
5078,31,31
5079,0,0
5080,18,18
5081,16,16
5082,26,26
5083,13,13
5084,34,34
5085,21,21
5086,5,5
5087,10,10
5088,7,7
5089,7,7
5090,29,29
5091,7,7
5092,0,0
5093,7,7
5094,34,34
5095,14,14
5096,1,1
5097,22,22
5098,25,25
5099,1,1
5100,5,5
5101,2,2
5102,19,19
5103,13,13
5104,8,8
5105,14,14
5106,11,11
5107,20,20
5108,10,10
5109,3,3
5110,29,29
5111,26,26
5112,34,34
5113,3,3
5114,9,9
5115,20,20
5116,23,23
5117,31,31
5118,33,33
5119,11,11
5120,5,5
5121,2,2
5122,23,23
5123,7,7
5124,15,15
5125,20,20
5126,23,23
5127,14,14
5128,20,20
5129,34,34
5130,16,16
5131,23,23
5132,32,32
5133,8,8
5134,7,7
5135,15,15
5136,14,14
5137,27,27
5138,29,29
5139,23,23
5140,8,8
5141,32,32
5142,31,31
5143,25,25
5144,17,17
5145,24,24
5146,8,8
5147,1,1
5148,10,10
5149,15,15
5150,33,33
5151,29,29
5152,32,32
5153,21,21
5154,23,23
5155,0,0
5156,6,6
5157,15,15
5158,28,28
5159,5,5
5160,19,19
5161,15,15
5162,3,3
5163,4,4
5164,15,15
5165,28,28
5166,31,31
5167,9,9
5168,22,22
5169,16,16
5170,30,30
5171,27,27
5172,8,8
5173,7,7
5174,31,31
5175,30,30
5176,28,28
5177,33,33
5178,11,11
5179,21,21
5180,16,16
5181,31,31
5182,26,26
5183,7,7
5184,6,6
5185,8,8
5186,11,11
5187,34,34
5188,26,26
5189,7,7
5190,31,31
5191,12,12
5192,23,23
5193,9,9
5194,3,3
5195,20,20
5196,2,2
5197,8,8
5198,3,3
5199,20,20
5200,25,25
5201,31,31
5202,31,31
5203,0,0
5204,13,13
5205,10,10
5206,6,6
5207,26,26
5208,7,7
5209,15,15
5210,30,30
5211,12,12
5212,8,8
5213,31,31
5214,17,17
5215,29,29
5216,23,23
5217,33,33
5218,32,32
5219,33,33
5220,13,13
5221,19,19
5222,34,34
5223,10,10
5224,27,27
5225,2,2
5226,15,15
5227,19,19
5228,16,16
5229,28,28
5230,17,17
5231,13,13
5232,12,12
5233,21,21
5234,27,27
5235,29,29
5236,0,0
5237,33,33
5238,14,14
5239,20,20
5240,22,22
5241,34,34
5242,21,21
5243,33,33
5244,19,19
5245,21,21
5246,22,22
5247,3,3
5248,21,21
5249,0,0
5250,16,16
5251,8,8
5252,3,3
5253,5,5
5254,4,4
5255,22,22
5256,28,28
5257,9,9
5258,1,1
5259,29,29
5260,31,31
5261,21,21
5262,21,21
5263,26,26
5264,8,8
5265,8,8
5266,23,23
5267,23,23
5268,14,14
5269,15,15
5270,26,26
5271,34,34
5272,8,8
5273,26,26
5274,20,20
5275,3,3
5276,6,6
5277,3,3
5278,1,1
5279,1,1
5280,27,27
5281,25,25
5282,22,22
5283,28,28
5284,23,23
5285,9,9
5286,26,26
5287,18,18
5288,30,30
5289,14,14
5290,24,24
5291,22,22
5292,32,32
5293,25,25
5294,29,29
5295,30,30
5296,21,21
5297,33,33
5298,26,26
5299,19,19
5300,16,16
5301,22,22
5302,21,21
5303,18,18
5304,5,5
5305,25,25
5306,0,0
5307,21,21
5308,30,30
5309,1,1
5310,31,31
5311,11,11
5312,30,30
5313,30,30
5314,19,19
5315,3,3
5316,1,1
5317,33,33
5318,10,10
5319,0,0
5320,29,29
5321,18,18
5322,17,17
5323,18,18
5324,33,33
5325,10,10
5326,19,19
5327,13,13
5328,29,29
5329,0,0
5330,20,20
5331,2,2
5332,4,4
5333,6,6
5334,13,13
5335,25,25
5336,28,28
5337,6,6
5338,27,27
5339,18,18
5340,14,14
5341,34,34
5342,14,14
5343,32,32
5344,20,20
5345,2,2
5346,3,3
5347,17,17
5348,33,33
5349,11,11
5350,27,27
5351,3,3
5352,22,22
5353,22,22
5354,17,17
5355,2,2
5356,33,33
5357,22,22
5358,19,19
5359,21,21
5360,23,23
5361,29,29
5362,22,22
5363,20,20
5364,31,31
5365,0,0
5366,23,23
5367,17,17
5368,24,24
5369,3,3
5370,3,3
5371,4,4
5372,2,2
5373,3,3
5374,2,2
5375,13,13
5376,21,21
5377,21,21
5378,26,26
5379,31,31
5380,33,33
5381,9,9
5382,25,25
5383,27,27
5384,7,7
5385,27,27
5386,3,3
5387,12,12
5388,19,19
5389,7,7
5390,16,16
5391,11,11
5392,24,24
5393,33,33
5394,28,28
5395,21,21
5396,31,31
5397,24,24
5398,22,22
5399,4,4
5400,9,9
5401,16,16
5402,31,31
5403,23,23
5404,2,2
5405,1,1
5406,25,25
5407,25,25
5408,10,10
5409,17,17
5410,20,20
5411,2,2
5412,16,16
5413,8,8
5414,24,24
5415,27,27
5416,10,10
5417,27,27
5418,23,23
5419,10,10
5420,18,18
5421,12,12
5422,34,34
5423,30,30
5424,33,33
5425,9,9
5426,22,22
5427,34,34
5428,15,15
5429,12,12
5430,8,8
5431,27,27
5432,7,7
5433,27,27
5434,4,4
5435,8,8
5436,0,0
5437,22,22
5438,25,25
5439,31,31
5440,10,10
5441,25,25
5442,20,20
5443,4,4
5444,19,19
5445,28,28
5446,2,2
5447,29,29
5448,3,3
5449,14,14
5450,25,25
5451,8,8
5452,7,7
5453,16,16
5454,24,24
5455,18,18
5456,4,4
5457,5,5
5458,13,13
5459,26,26
5460,13,13
5461,5,5
5462,6,6
5463,13,13
5464,11,11
5465,3,3
5466,17,17
5467,20,20
5468,8,8
5469,8,8
5470,29,29
5471,22,22
5472,27,14
5473,30,30
5474,9,9
5475,33,33
5476,7,7
5477,0,0
5478,13,13
5479,11,11
5480,24,24
5481,4,4
5482,0,0
5483,20,20
5484,28,28
5485,23,23
5486,4,4
5487,7,7
5488,22,22
5489,23,23
5490,11,11
5491,5,5
5492,27,27
5493,26,26
5494,25,25
5495,11,11
5496,25,25
5497,16,16
5498,12,12
5499,4,4
5500,20,20
5501,29,29
5502,24,24
5503,14,14
5504,12,12
5505,9,9
5506,1,1
5507,16,16
5508,3,3
5509,9,9
5510,28,28
5511,9,9
5512,34,34
5513,13,13
5514,31,31
5515,12,12
5516,13,13
5517,33,33
5518,26,26
5519,29,29
5520,11,11
5521,5,5
5522,3,3
5523,15,15
5524,5,5
5525,5,5
5526,11,11
5527,34,34
5528,16,16
5529,4,4
5530,28,28
5531,30,30
5532,23,23
5533,25,25
5534,24,24
5535,23,23
5536,23,23
5537,16,16
5538,29,29
5539,6,6
5540,10,10
5541,10,10
5542,23,23
5543,21,21
5544,33,33
5545,11,11
5546,28,28
5547,18,18
5548,27,27
5549,4,4
5550,26,26
5551,7,7
5552,7,7
5553,18,18
5554,8,8
5555,31,31
5556,14,14
5557,3,3
5558,28,28
5559,18,18
5560,27,27
5561,14,14
5562,22,22
5563,32,32
5564,14,14
5565,30,30
5566,31,31
5567,24,24
5568,2,2
5569,1,1
5570,19,19
5571,23,23
5572,30,30
5573,24,24
5574,11,11
5575,15,15
5576,20,20
5577,5,5
5578,13,13
5579,21,21
5580,29,29
5581,17,17
5582,2,2
5583,13,13
5584,18,18
5585,25,25
5586,15,15
5587,23,23
5588,31,31
5589,13,13
5590,3,3
5591,17,17
5592,25,25
5593,26,26
5594,2,2
5595,23,23
5596,15,15
5597,23,23
5598,26,26
5599,25,25
5600,23,23
5601,25,25
5602,19,19
5603,1,1
5604,13,13
5605,26,26
5606,7,7
5607,18,18
5608,25,25
5609,12,12
5610,27,27
5611,23,23
5612,22,22
5613,32,32
5614,7,7
5615,25,25
5616,30,30
5617,9,9
5618,16,16
5619,11,11
5620,2,2
5621,0,0
5622,28,28
5623,22,22
5624,7,7
5625,30,30
5626,21,21
5627,18,18
5628,9,9
5629,29,29
5630,2,2
5631,31,31
5632,16,16
5633,31,31
5634,15,15
5635,20,20
5636,21,21
5637,30,30
5638,4,4
5639,14,14
5640,10,10
5641,1,1
5642,9,9
5643,13,13
5644,6,6
5645,21,21
5646,23,23
5647,3,3
5648,25,25
5649,16,16
5650,32,32
5651,0,0
5652,21,21
5653,11,11
5654,25,25
5655,34,34
5656,11,11
5657,27,27
5658,31,31
5659,7,7
5660,27,27
5661,23,23
5662,4,4
5663,1,1
5664,27,27
5665,1,1
5666,3,3
5667,11,11
5668,12,12
5669,29,29
5670,27,27
5671,21,21
5672,32,32
5673,11,11
5674,1,1
5675,6,6
5676,30,30
5677,28,28
5678,28,28
5679,28,28
5680,14,14
5681,28,28
5682,10,10
5683,14,14
5684,16,16
5685,19,19
5686,30,30
5687,33,33
5688,9,9
5689,29,29
5690,10,10
5691,28,28
5692,22,22
5693,12,12
5694,22,22
5695,20,20
5696,7,7
5697,32,32
5698,3,3
5699,29,29
5700,14,14
5701,3,3
5702,6,6
5703,5,5
5704,16,16
5705,34,34
5706,12,12
5707,7,7
5708,5,5
5709,6,6
5710,28,28
5711,34,34
5712,21,21
5713,6,6
5714,27,27
5715,24,24
5716,22,22
5717,14,14
5718,4,4
5719,11,11
5720,33,33
5721,34,34
5722,15,15
5723,28,28
5724,21,21
5725,22,22
5726,30,30
5727,31,31
5728,28,28
5729,4,4
5730,20,20
5731,11,11
5732,31,31
5733,12,12
5734,18,18
5735,17,17
5736,10,10
5737,26,26
5738,18,18
5739,28,28
5740,11,11
5741,2,2
5742,21,21
5743,34,34
5744,17,17
5745,24,24
5746,6,6
5747,22,22
5748,17,17
5749,21,21
5750,24,24
5751,34,34
5752,1,1
5753,19,19
5754,10,10
5755,7,7
5756,0,0
5757,9,9
5758,25,25
5759,30,30
5760,18,18
5761,17,17
5762,32,32
5763,20,20
5764,8,8
5765,28,28
5766,7,7
5767,10,10
5768,13,13
5769,8,8
5770,24,24
5771,22,22
5772,14,14
5773,0,0
5774,1,1
5775,3,3
5776,14,14
5777,31,31
5778,20,20
5779,24,24
5780,30,30
5781,4,4
5782,34,34
5783,9,9
5784,7,7
5785,14,14
5786,6,6
5787,13,13
5788,0,0
5789,22,22
5790,1,1
5791,17,17
5792,6,6
5793,27,27
5794,1,1
5795,3,3
5796,1,1
5797,29,29
5798,13,13
5799,27,27
5800,32,32
5801,3,3
5802,34,34
5803,27,27
5804,34,34
5805,1,1
5806,33,33
5807,3,3
5808,33,33
5809,7,7
5810,17,17
5811,15,15
5812,29,29
5813,30,30
5814,0,0
5815,26,26
5816,9,9
5817,19,19
5818,13,13
5819,33,33
5820,22,22
5821,26,26
5822,3,3
5823,25,25
5824,1,1
5825,5,5
5826,3,3
5827,2,2
5828,6,6
5829,4,4
5830,2,2
5831,8,8
5832,3,3
5833,13,13
5834,4,4
5835,10,10
5836,31,31
5837,31,31
5838,2,2
5839,10,10
5840,3,3
5841,23,23
5842,33,33
5843,2,2
5844,21,21
5845,18,18
5846,14,14
5847,13,13
5848,7,7
5849,1,1
5850,31,31
5851,8,8
5852,18,18
5853,27,27
5854,11,11
5855,14,14
5856,16,16
5857,27,27
5858,21,21
5859,13,13
5860,14,14
5861,18,18
5862,22,22
5863,7,7
5864,2,2
5865,8,8
5866,2,2
5867,8,8
5868,33,33
5869,12,12
5870,34,34
5871,16,16
5872,8,8
5873,12,12
5874,31,31
5875,28,28
5876,26,26
5877,5,5
5878,16,16
5879,24,24
5880,17,17
5881,33,33
5882,6,6
5883,28,28
5884,23,23
5885,4,4
5886,1,1
5887,18,18
5888,5,5
5889,6,6
5890,15,15
5891,29,29
5892,20,20
5893,29,29
5894,5,5
5895,25,25
5896,17,17
5897,4,4
5898,4,4
5899,10,10
5900,29,29
5901,20,20
5902,23,23
5903,22,22
5904,9,9
5905,23,23
5906,8,8
5907,10,10
5908,22,22
5909,5,5
5910,13,13
5911,31,31
5912,17,17
5913,24,24
5914,13,13
5915,15,15
5916,27,27
5917,25,25
5918,6,6
5919,1,1
5920,28,28
5921,32,32
5922,17,17
5923,8,8
5924,12,12
5925,14,14
5926,15,15
5927,26,26
5928,29,29
5929,14,14
5930,13,13
5931,9,9
5932,11,11
5933,13,13
5934,30,30
5935,20,20
5936,27,27
5937,25,25
5938,24,24
5939,12,12
5940,34,34
5941,0,0
5942,5,5
5943,19,19
5944,20,20
5945,16,16
5946,11,11
5947,16,16
5948,25,25
5949,33,33
5950,24,24
5951,4,4
5952,8,8
5953,28,28
5954,31,31
5955,2,2
5956,0,0
5957,24,24
5958,30,30
5959,16,16
5960,2,2
5961,7,7
5962,23,23
5963,11,11
5964,34,34
5965,21,21
5966,4,4
5967,33,33
5968,31,31
5969,3,3
5970,4,4
5971,13,13
5972,16,16
5973,4,4
5974,21,21
5975,6,6
5976,31,31
5977,0,0
5978,30,30
5979,16,16
5980,24,24
5981,15,15
5982,25,25
5983,26,26
5984,14,14
5985,32,32
5986,34,34
5987,5,5
5988,3,3
5989,3,3
5990,15,15
5991,22,22
5992,7,7
5993,26,26
5994,15,15
5995,0,0
5996,7,7
5997,12,12
5998,19,19
5999,25,25
6000,34,34
6001,17,17
6002,17,17
6003,29,29
6004,24,24
6005,17,17
6006,3,3
6007,12,12
6008,10,10
6009,2,2
6010,34,34
6011,25,25
6012,12,12
6013,3,3
6014,33,33
6015,24,24
6016,11,11
6017,33,33
6018,1,1
6019,26,26
6020,24,24
6021,16,16
6022,6,6
6023,15,15
6024,11,11
6025,28,28
6026,26,26
6027,34,34
6028,31,31
6029,12,12
6030,15,15
6031,5,5
6032,4,4
6033,3,3
6034,23,23
6035,0,0
6036,24,24
6037,16,16
6038,13,13
6039,3,3
6040,27,27
6041,32,32
6042,9,9
6043,13,13
6044,2,2
6045,24,24
6046,25,25
6047,24,24
6048,31,31
6049,2,2
6050,33,33
6051,26,26
6052,10,10
6053,4,4
6054,13,13
6055,22,22
6056,3,3
6057,30,30
6058,32,32
6059,20,20
6060,18,18
6061,31,31
6062,6,6
6063,5,5
6064,23,23
6065,15,15
6066,12,12
6067,30,30
6068,23,23
6069,25,25
6070,8,8
6071,4,4
6072,2,2
6073,7,7
6074,2,2
6075,2,2
6076,0,0
6077,9,9
6078,7,7
6079,29,29
6080,15,15
6081,24,24
6082,16,16
6083,19,19
6084,29,29
6085,22,22
6086,24,24
6087,18,18
6088,29,29
6089,18,18
6090,34,34
6091,21,21
6092,21,21
6093,5,5
6094,9,9
6095,21,21
6096,13,13
6097,13,13
6098,28,28
6099,19,19
6100,19,19
6101,27,27
6102,0,0
6103,6,6
6104,5,5
6105,7,7
6106,32,32
6107,20,20
6108,11,11
6109,8,8
6110,26,26
6111,29,29
6112,11,11
6113,24,24
6114,4,4
6115,10,10
6116,9,9
6117,17,17
6118,14,14
6119,9,9
6120,17,17
6121,29,29
6122,11,11
6123,11,11
6124,23,23
6125,7,7
6126,4,4
6127,18,18
6128,26,26
6129,20,20
6130,31,31
6131,30,30
6132,7,7
6133,32,32
6134,31,31
6135,7,7
6136,23,23
6137,23,23
6138,20,20
6139,27,27
6140,0,0
6141,30,30
6142,23,23
6143,23,23
6144,28,28
6145,29,29
6146,8,8
6147,12,12
6148,9,9
6149,19,19
6150,28,28
6151,5,5
6152,2,2
6153,0,0
6154,22,22
6155,22,22
6156,12,12
6157,27,27
6158,18,18
6159,7,7
6160,32,32
6161,27,27
6162,20,20
6163,18,18
6164,23,23
6165,34,34
6166,22,22
6167,31,31
6168,32,32
6169,27,27
6170,31,31
6171,27,27
6172,30,30
6173,31,31
6174,7,7
6175,33,33
6176,23,23
6177,12,12
6178,11,11
6179,5,5
6180,30,30
6181,6,6
6182,34,34
6183,1,1
6184,15,15
6185,1,1
6186,11,11
6187,15,15
6188,26,26
6189,11,11
6190,5,5
6191,5,5
6192,24,24
6193,0,0
6194,19,19
6195,19,19
6196,9,9
6197,26,26
6198,16,16
6199,8,8
6200,4,4
6201,34,34
6202,19,19
6203,5,5
6204,29,29
6205,30,30
6206,32,32
6207,9,9
6208,34,34
6209,20,20
6210,29,29
6211,21,21
6212,31,31
6213,19,19
6214,20,20
6215,26,26
6216,23,23
6217,8,8
6218,31,31
6219,26,26
6220,21,21
6221,22,22
6222,0,0
6223,28,28
6224,32,32
6225,9,9
6226,22,22
6227,5,5
6228,31,31
6229,18,18
6230,31,31
6231,11,11
6232,15,15
6233,24,24
6234,34,34
6235,5,5
6236,32,32
6237,1,1
6238,30,30
6239,4,4
6240,2,2
6241,14,14
6242,0,0
6243,17,17
6244,18,18
6245,34,34
6246,30,30
6247,12,12
6248,14,14
6249,1,1
6250,5,5
6251,6,6
6252,7,7
6253,34,34
6254,9,9
6255,16,16
6256,19,19
6257,25,25
6258,6,6
6259,30,30
6260,16,16
6261,16,16
6262,20,20
6263,5,5
6264,26,26
6265,17,17
6266,19,19
6267,2,2
6268,23,23
6269,18,18
6270,14,14
6271,16,16
6272,29,29
6273,32,32
6274,10,10
6275,29,29
6276,4,4
6277,25,25
6278,4,4
6279,28,28
6280,0,0
6281,19,19
6282,31,31
6283,28,28
6284,22,22
6285,5,5
6286,17,17
6287,26,26
6288,1,1
6289,34,34
6290,13,13
6291,4,4
6292,10,10
6293,20,20
6294,31,31
6295,26,26
6296,10,10
6297,28,28
6298,17,17
6299,27,27
6300,30,30
6301,29,29
6302,27,27
6303,2,2
6304,1,1
6305,28,28
6306,3,3
6307,0,0
6308,26,26
6309,13,13
6310,15,15
6311,1,1
6312,1,1
6313,10,10
6314,30,30
6315,11,11
6316,20,20
6317,16,16
6318,26,26
6319,12,12
6320,23,23
6321,16,16
6322,9,9
6323,23,23
6324,17,17
6325,17,17
6326,29,29
6327,20,20
6328,11,11
6329,27,27
6330,17,17
6331,17,17
6332,17,17
6333,22,22
6334,9,9
6335,30,30
6336,12,12
6337,23,23
6338,7,7
6339,9,9
6340,13,13
6341,26,26
6342,19,19
6343,25,25
6344,31,31
6345,5,5
6346,3,3
6347,21,21
6348,22,22
6349,19,19
6350,30,30
6351,27,27
6352,29,29
6353,27,27
6354,4,4
6355,33,33
6356,20,20
6357,19,19
6358,6,6
6359,12,12
6360,13,13
6361,19,19
6362,19,19
6363,16,16
6364,6,6
6365,32,32
6366,10,10
6367,34,34
6368,21,21
6369,0,0
6370,34,34
6371,34,34
6372,1,1
6373,31,31
6374,17,17
6375,0,0
6376,5,5
6377,28,28
6378,19,19
6379,1,1
6380,15,15
6381,15,15
6382,32,32
6383,28,28
6384,15,15
6385,1,1
6386,11,11
6387,12,12
6388,22,22
6389,18,18
6390,18,18
6391,27,27
6392,33,33
6393,3,3
6394,32,32
6395,14,14
6396,31,31
6397,0,0
6398,11,11
6399,21,21
6400,12,12
6401,19,19
6402,5,5
6403,7,7
6404,22,22
6405,30,30
6406,30,30
6407,3,3
6408,0,0
6409,14,14
6410,7,7
6411,21,21
6412,32,32
6413,3,3
6414,19,19
6415,25,25
6416,13,13
6417,18,18
6418,24,24
6419,1,1
6420,0,0
6421,14,14
6422,16,16
6423,1,1
6424,33,33
6425,28,28
6426,33,33
6427,20,20
6428,15,15
6429,31,31
6430,3,3
6431,5,5
6432,8,8
6433,25,25
6434,10,10
6435,25,25
6436,26,26
6437,5,5
6438,11,11
6439,12,12
6440,9,9
6441,27,27
6442,12,12
6443,33,33
6444,26,26
6445,27,27
6446,18,18
6447,5,5
6448,9,9
6449,7,7
6450,27,27
6451,10,10
6452,15,15
6453,23,23
6454,23,23
6455,28,28
6456,30,30
6457,12,12
6458,13,13
6459,4,4
6460,11,11
6461,19,19
6462,30,30
6463,13,13
6464,6,6
6465,29,29
6466,32,32
6467,2,2
6468,10,10
6469,30,30
6470,23,23
6471,27,27
6472,6,6
6473,28,28
6474,1,1
6475,34,34
6476,29,29
6477,12,12
6478,2,2
6479,34,34
6480,10,10
6481,8,8
6482,23,23
6483,32,32
6484,19,19
6485,26,26
6486,22,22
6487,34,34
6488,5,5
6489,30,30
6490,13,13
6491,0,0
6492,17,17
6493,6,6
6494,14,14
6495,12,12
6496,13,13
6497,15,15
6498,20,20
6499,29,29
6500,30,30
6501,28,28
6502,3,3
6503,8,8
6504,33,33
6505,24,24
6506,27,27
6507,21,21
6508,28,28
6509,5,5
6510,27,27
6511,33,33
6512,22,22
6513,11,11
6514,33,33
6515,2,2
6516,18,18
6517,20,20
6518,10,10
6519,5,5
6520,17,17
6521,20,20
6522,22,22
6523,16,16
6524,34,34
6525,3,3
6526,3,3
6527,19,19
6528,8,8
6529,21,21
6530,19,19
6531,16,16
6532,20,20
6533,25,25
6534,7,7
6535,11,11
6536,14,14
6537,19,19
6538,12,12
6539,33,33
6540,19,19
6541,15,15
6542,11,11
6543,9,9
6544,18,18
6545,31,31
6546,2,2
6547,28,28
6548,12,12
6549,9,9
6550,4,4
6551,25,25
6552,18,18
6553,30,30
6554,30,30
6555,21,21
6556,31,31
6557,0,0
6558,24,24
6559,20,20
6560,27,27
6561,22,22
6562,19,19
6563,20,20
6564,8,8
6565,15,15
6566,30,30
6567,5,5
6568,11,11
6569,11,11
6570,21,21
6571,23,23
6572,2,1
6573,26,26
6574,7,7
6575,29,29
6576,33,33
6577,5,5
6578,4,4
6579,20,20
6580,9,9
6581,0,0
6582,23,23
6583,19,19
6584,15,15
6585,11,11
6586,18,18
6587,32,32
6588,5,5
6589,12,12
6590,8,8
6591,15,15
6592,3,3
6593,34,34
6594,1,1
6595,24,24
6596,9,9
6597,6,6
6598,2,2
6599,17,17
6600,7,7
6601,25,25
6602,13,13
6603,19,19
6604,28,28
6605,22,22
6606,28,28
6607,3,3
6608,4,4
6609,25,25
6610,10,10
6611,2,2
6612,1,1
6613,20,20
6614,22,22
6615,11,11
6616,15,15
6617,7,7
6618,22,22
6619,19,19
6620,3,3
6621,21,21
6622,7,7
6623,11,11
6624,16,16
6625,5,5
6626,15,15
6627,2,2
6628,11,11
6629,1,1
6630,29,29
6631,12,12
6632,33,33
6633,28,28
6634,7,7
6635,29,29
6636,13,13
6637,21,21
6638,31,31
6639,25,25
6640,3,3
6641,9,9
6642,29,29
6643,26,26
6644,22,22
6645,7,7
6646,29,29
6647,33,33
6648,26,26
6649,0,0
6650,12,12
6651,2,2
6652,5,5
6653,32,32
6654,32,32
6655,22,22
6656,27,27
6657,14,14
6658,7,7
6659,32,32
6660,30,30
6661,16,16
6662,24,24
6663,24,24
6664,11,11
6665,9,9
6666,3,3
6667,5,5
6668,9,9
6669,31,31
6670,16,16
6671,31,31
6672,1,1
6673,25,25
6674,15,15
6675,21,21
6676,0,0
6677,6,6
6678,32,32
6679,10,10
6680,13,13
6681,33,33
6682,30,30
6683,23,23
6684,26,26
6685,5,5
6686,28,28
6687,10,10
6688,11,11
6689,10,10
6690,13,13
6691,23,23
6692,33,33
6693,2,2
6694,26,26
6695,12,12
6696,18,18
6697,6,6
6698,7,7
6699,19,19
6700,11,11
6701,15,15
6702,1,1
6703,23,23
6704,8,8
6705,0,0
6706,4,4
6707,11,11
6708,11,11
6709,24,24
6710,26,26
6711,4,4
6712,30,30
6713,7,7
6714,17,17
6715,8,8
6716,29,29
6717,9,9
6718,32,32
6719,9,9
6720,18,18
6721,23,23
6722,15,15
6723,8,8
6724,22,22
6725,30,30
6726,30,30
6727,12,12
6728,20,20
6729,0,0
6730,27,27
6731,17,17
6732,20,20
6733,11,11
6734,22,22
6735,28,28
6736,1,1
