ImageId,PredictedLabel,TrueLabel
6737,30,30
6738,10,10
6739,17,17
6740,5,5
6741,30,30
6742,28,28
6743,17,17
6744,12,12
6745,12,12
6746,26,26
6747,27,27
6748,5,5
6749,12,12
6750,33,33
6751,20,20
6752,7,7
6753,3,3
6754,29,29
6755,25,25
6756,8,8
6757,3,3
6758,22,22
6759,11,11
6760,16,16
6761,17,17
6762,34,34
6763,30,30
6764,7,7
6765,25,25
6766,13,13
6767,8,8
6768,13,13
6769,14,14
6770,1,1
6771,11,11
6772,22,22
6773,33,33
6774,25,25
6775,34,34
6776,25,25
6777,10,10
6778,20,20
6779,21,21
6780,8,8
6781,17,17
6782,22,22
6783,17,17
6784,21,21
6785,18,18
6786,9,9
6787,3,3
6788,27,27
6789,16,16
6790,27,27
6791,0,0
6792,5,5
6793,14,14
6794,2,2
6795,6,6
6796,8,8
6797,23,23
6798,0,0
6799,7,7
6800,10,10
6801,31,31
6802,7,7
6803,19,19
6804,22,22
6805,21,21
6806,15,15
6807,14,14
6808,27,27
6809,10,10
6810,31,31
6811,34,34
6812,11,11
6813,29,29
6814,33,33
6815,19,19
6816,25,25
6817,2,2
6818,7,7
6819,0,0
6820,6,6
6821,29,29
6822,30,30
6823,8,8
6824,15,15
6825,7,7
6826,25,25
6827,33,33
6828,6,6
6829,18,18
6830,17,17
6831,4,4
6832,8,8
6833,6,6
6834,31,31
6835,31,31
6836,8,8
6837,18,18
6838,33,33
6839,17,17
6840,9,9
6841,17,17
6842,24,24
6843,21,21
6844,15,15
6845,25,25
6846,4,4
6847,18,18
6848,12,12
6849,4,4
6850,23,23
6851,0,0
6852,14,14
6853,3,3
6854,2,2
6855,32,32
6856,20,20
6857,15,15
6858,25,25
6859,5,5
6860,30,30
6861,31,31
6862,15,15
6863,22,22
6864,7,7
6865,24,24
6866,0,0
6867,4,4
6868,17,17
6869,17,17
6870,29,29
6871,33,33
6872,30,30
6873,16,16
6874,17,17
6875,21,21
6876,14,14
6877,22,22
6878,26,26
6879,18,18
6880,34,34
6881,24,24
6882,21,21
6883,34,34
6884,21,21
6885,30,30
6886,22,22
6887,14,14
6888,32,32
6889,1,1
6890,6,6
6891,22,22
6892,15,15
6893,32,32
6894,2,2
6895,7,7
6896,25,25
6897,29,29
6898,26,26
6899,26,26
6900,6,6
6901,22,22
6902,27,27
6903,23,23
6904,0,0
6905,17,17
6906,17,17
6907,24,24
6908,15,15
6909,17,17
6910,14,14
6911,18,18
6912,12,12
6913,10,10
6914,15,15
6915,27,27
6916,26,26
6917,7,7
6918,13,13
6919,24,24
6920,19,19
6921,13,13
6922,2,2
6923,2,2
6924,24,24
6925,2,2
6926,0,0
6927,8,8
6928,3,3
6929,19,19
6930,20,20
6931,1,1
6932,25,25
6933,4,4
6934,28,28
6935,6,6
6936,7,7
6937,8,8
6938,8,8
6939,16,16
6940,33,33
6941,12,12
6942,10,10
6943,29,29
6944,14,14
6945,15,15
6946,12,12
6947,13,13
6948,0,0
6949,20,20
6950,21,21
6951,31,31
6952,11,11
6953,28,28
6954,12,12
6955,16,16
6956,28,28
6957,13,13
6958,25,25
6959,6,6
6960,19,19
6961,9,9
6962,14,14
6963,26,26
6964,1,1
6965,8,8
6966,0,0
6967,6,6
6968,34,34
6969,22,22
6970,11,11
6971,7,7
6972,28,28
6973,7,7
6974,28,28
6975,17,17
6976,24,24
6977,10,10
6978,21,21
6979,28,28
6980,15,15
6981,11,11
6982,26,26
6983,24,24
6984,8,8
6985,3,3
6986,12,12
6987,32,32
6988,18,18
6989,31,31
6990,28,28
6991,5,5
6992,4,4
6993,7,7
6994,16,16
6995,22,22
6996,21,21
6997,26,26
6998,16,16
6999,1,1
7000,6,6
7001,34,34
7002,21,21
7003,1,1
7004,21,21
7005,6,6
7006,13,13
7007,0,0
7008,0,0
7009,18,18
7010,14,14
7011,15,15
7012,8,8
7013,30,30
7014,17,17
7015,16,16
7016,33,33
7017,7,7
7018,20,20
7019,13,13
7020,26,26
7021,22,22
7022,11,11
7023,3,3
7024,5,5
7025,24,24
7026,34,34
7027,28,28
7028,34,34
7029,5,5
7030,8,8
7031,0,0
7032,31,31
7033,4,4
7034,29,29
7035,0,0
7036,32,32
7037,13,13
7038,1,1
7039,2,2
7040,8,8
7041,18,18
7042,17,17
7043,17,17
7044,22,22
7045,5,5
7046,10,10
7047,32,32
7048,19,19
7049,8,8
7050,5,5
7051,28,28
7052,13,13
7053,3,3
7054,7,7
7055,14,14
7056,10,10
7057,6,6
7058,30,30
7059,17,17
7060,17,17
7061,34,34
7062,23,23
7063,4,4
7064,0,0
7065,33,33
7066,27,27
7067,31,31
7068,14,14
7069,4,4
7070,13,13
7071,26,26
7072,21,21
7073,18,18
7074,32,32
7075,12,12
7076,4,4
7077,11,11
7078,4,4
7079,30,30
7080,27,27
7081,30,30
7082,11,11
7083,10,10
7084,7,7
7085,7,7
7086,6,6
7087,22,22
7088,22,22
7089,18,18
7090,21,21
7091,32,32
7092,10,10
7093,22,22
7094,22,22
7095,13,13
7096,32,32
7097,16,16
7098,27,27
7099,13,13
7100,14,14
7101,6,6
7102,23,23
7103,24,24
7104,33,33
7105,24,24
7106,5,5
7107,9,9
7108,23,23
7109,17,17
7110,31,31
7111,29,29
7112,27,27
7113,18,18
7114,30,30
7115,21,21
7116,14,14
7117,7,7
7118,3,3
7119,3,3
7120,2,2
7121,31,31
7122,32,32
7123,14,14
7124,0,0
7125,5,5
7126,34,34
7127,9,9
7128,28,28
7129,8,8
7130,29,23
7131,18,18
7132,5,5
7133,9,9
7134,24,24
7135,33,33
7136,6,6
7137,26,26
7138,5,5
7139,5,5
7140,26,26
7141,32,32
7142,31,31
7143,9,9
7144,8,8
7145,29,29
7146,33,33
7147,0,0
7148,19,19
7149,10,10
7150,27,27
7151,24,24
7152,31,31
7153,9,9
7154,12,12
7155,26,26
7156,0,0
7157,27,27
7158,9,9
7159,15,15
7160,18,18
7161,1,1
7162,4,4
7163,14,14
7164,32,32
7165,32,32
7166,3,3
7167,24,24
7168,31,31
7169,16,16
7170,18,18
7171,33,33
7172,16,16
7173,9,9
7174,4,4
7175,14,14
7176,26,26
7177,12,12
7178,5,5
7179,26,26
7180,17,17
7181,0,0
7182,13,13
7183,29,29
7184,15,15
7185,16,16
7186,14,14
7187,0,0
7188,19,19
7189,28,28
7190,17,17
7191,5,5
7192,15,15
7193,9,9
7194,14,14
7195,3,3
7196,1,1
7197,18,18
7198,12,12
7199,3,3
7200,9,9
7201,9,9
7202,7,7
7203,27,27
7204,31,31
7205,25,25
7206,25,25
7207,27,27
7208,13,13
7209,33,33
7210,2,2
7211,16,16
7212,11,11
7213,23,23
7214,23,23
7215,32,32
7216,34,34
7217,19,19
7218,27,27
7219,13,13
7220,6,6
7221,2,2
7222,34,34
7223,18,18
7224,25,25
7225,15,15
7226,8,8
7227,27,27
7228,16,16
7229,13,13
7230,28,28
7231,8,8
7232,13,13
7233,22,22
7234,27,27
7235,0,0
7236,13,13
7237,4,4
7238,25,25
7239,25,25
7240,23,23
7241,31,31
7242,21,21
7243,30,30
7244,18,18
7245,12,12
7246,14,14
7247,12,12
7248,17,17
7249,32,32
7250,14,14
7251,14,14
7252,29,29
7253,18,18
7254,22,22
7255,7,7
7256,25,25
7257,30,30
7258,24,24
7259,9,9
7260,18,18
7261,32,32
7262,28,28
7263,17,17
7264,1,1
7265,30,30
7266,1,1
7267,34,34
7268,4,4
7269,5,5
7270,22,22
7271,6,6
7272,32,32
7273,15,15
7274,17,17
7275,9,9
7276,5,5
7277,18,18
7278,12,12
7279,1,1
7280,5,5
7281,28,28
7282,17,17
7283,24,24
7284,10,10
7285,15,15
7286,10,10
7287,8,8
7288,18,18
7289,6,6
7290,3,3
7291,6,6
7292,10,10
7293,16,16
7294,16,16
7295,16,16
7296,12,12
7297,24,24
7298,13,13
7299,2,2
7300,34,34
7301,14,14
7302,20,20
7303,3,3
7304,25,25
7305,27,27
7306,11,11
7307,32,32
7308,23,23
7309,26,26
7310,2,2
7311,32,32
7312,2,2
7313,3,3
7314,29,29
7315,0,0
7316,17,17
7317,4,4
7318,15,15
7319,5,5
7320,21,21
7321,5,5
7322,2,2
7323,23,23
7324,27,27
7325,26,26
7326,2,2
7327,32,32
7328,32,32
7329,11,11
7330,9,9
7331,2,2
7332,18,18
7333,14,14
7334,16,16
7335,28,28
7336,11,11
7337,24,24
7338,9,9
7339,17,17
7340,16,16
7341,4,4
7342,34,34
7343,12,12
7344,19,19
7345,31,31
7346,12,12
7347,32,32
7348,5,5
7349,30,30
7350,5,5
7351,15,15
7352,1,1
7353,16,16
7354,10,10
7355,15,15
7356,4,4
7357,6,6
7358,3,3
7359,7,7
7360,26,26
7361,11,11
7362,18,18
7363,18,18
7364,26,26
7365,28,28
7366,14,14
7367,8,8
7368,1,1
7369,27,27
7370,4,4
7371,28,28
7372,4,4
7373,14,14
7374,8,8
7375,5,5
7376,8,8
7377,10,10
7378,22,22
7379,22,22
7380,30,30
7381,3,3
7382,0,0
7383,10,10
7384,11,11
7385,8,8
7386,25,25
7387,2,2
7388,27,27
7389,34,34
7390,15,15
7391,1,1
7392,25,25
7393,30,30
7394,9,9
7395,8,8
7396,2,2
7397,27,27
7398,25,25
7399,32,32
7400,8,8
7401,0,0
7402,25,25
7403,15,15
7404,24,24
7405,8,8
7406,15,15
7407,24,24
7408,16,16
7409,13,13
7410,23,23
7411,21,21
7412,27,27
7413,1,1
7414,1,1
7415,6,6
7416,23,23
7417,24,24
7418,32,32
7419,1,1
7420,18,18
7421,30,30
7422,29,29
7423,33,33
7424,23,23
7425,24,24
7426,23,23
7427,10,10
7428,24,24
7429,21,21
7430,7,7
7431,20,20
7432,20,20
7433,8,8
7434,14,14
7435,32,32
7436,13,13
7437,26,26
7438,24,24
7439,5,5
7440,10,10
7441,30,30
7442,10,10
7443,29,29
7444,10,10
7445,18,18
7446,15,15
7447,12,12
7448,6,6
7449,15,15
7450,4,4
7451,9,9
7452,29,29
7453,17,17
7454,17,17
7455,18,18
7456,31,31
7457,34,34
7458,18,18
7459,5,5
7460,10,10
7461,5,5
7462,33,33
7463,6,6
7464,2,2
7465,16,16
7466,28,28
7467,20,20
7468,15,15
7469,17,17
7470,3,3
7471,25,25
7472,6,6
7473,30,30
7474,26,26
7475,23,23
7476,30,30
7477,34,34
7478,3,3
7479,4,4
7480,10,10
7481,32,32
7482,15,15
7483,9,9
7484,6,6
7485,26,26
7486,4,4
7487,4,4
7488,15,15
7489,0,0
7490,27,27
7491,15,15
7492,23,23
7493,2,2
7494,33,33
7495,10,10
7496,1,1
7497,25,25
7498,21,21
7499,8,8
7500,3,3
7501,7,7
7502,0,0
7503,28,28
7504,22,22
7505,21,21
7506,8,8
7507,9,9
7508,31,31
7509,29,29
7510,22,22
7511,19,19
7512,12,12
7513,20,20
7514,21,21
7515,6,6
7516,33,33
7517,27,27
7518,15,15
7519,15,15
7520,20,20
7521,17,17
7522,9,9
7523,29,29
7524,7,7
7525,5,5
7526,13,13
7527,15,15
7528,34,34
7529,19,19
7530,26,26
7531,21,21
7532,14,14
7533,4,4
7534,25,25
7535,30,30
7536,21,21
7537,34,34
7538,19,19
7539,27,27
7540,16,16
7541,32,32
7542,10,10
7543,22,22
7544,20,20
7545,7,7
7546,1,1
7547,25,25
7548,26,26
7549,21,21
7550,31,31
7551,31,31
7552,30,30
7553,22,22
7554,6,6
7555,29,29
7556,14,14
7557,29,29
7558,34,34
7559,29,29
7560,31,31
7561,8,8
7562,15,15
7563,8,8
7564,12,12
7565,8,8
7566,29,29
7567,28,28
7568,19,19
7569,33,33
7570,0,0
7571,22,22
7572,11,11
7573,5,5
7574,11,11
7575,32,32
7576,22,22
7577,2,2
7578,7,7
7579,18,18
7580,4,4
7581,8,8
7582,22,22
7583,15,15
7584,6,6
7585,14,14
7586,9,9
7587,31,31
7588,12,12
7589,33,33
7590,9,9
7591,25,25
7592,1,1
7593,3,3
7594,3,3
7595,7,7
7596,10,10
7597,1,1
7598,5,5
7599,26,26
7600,32,32
7601,2,2
7602,23,23
7603,2,2
7604,7,7
7605,3,3
7606,30,30
7607,13,13
7608,16,16
7609,1,1
7610,18,18
7611,20,20
7612,10,10
7613,6,6
7614,6,6
7615,1,1
7616,21,21
7617,24,24
7618,1,1
7619,22,22
7620,34,34
7621,6,6
7622,25,25
7623,6,6
7624,12,12
7625,32,32
7626,17,17
7627,1,1
7628,21,21
7629,28,28
7630,1,1
7631,8,8
7632,10,10
7633,13,13
7634,27,27
7635,28,28
7636,24,24
7637,10,10
7638,12,12
7639,33,33
7640,4,4
7641,29,29
7642,15,15
7643,16,16
7644,30,30
7645,32,32
7646,8,8
7647,27,27
7648,32,32
7649,24,24
7650,7,7
7651,27,27
7652,20,20
7653,21,21
7654,7,7
7655,27,27
7656,11,11
7657,25,25
7658,16,16
7659,1,1
7660,34,34
7661,2,2
7662,1,1
7663,10,10
7664,24,24
7665,23,23
7666,3,3
7667,13,13
7668,12,12
7669,2,2
7670,23,23
7671,20,20
7672,6,6
7673,2,2
7674,0,0
7675,7,7
7676,34,34
7677,2,2
7678,9,9
7679,13,13
7680,22,22
7681,9,9
7682,2,2
7683,20,20
7684,30,30
7685,33,33
7686,28,28
7687,12,12
7688,5,5
7689,25,25
7690,2,2
7691,14,14
7692,24,24
7693,1,1
7694,8,8
7695,25,25
7696,2,2
7697,32,32
7698,13,13
7699,5,5
7700,15,15
7701,19,19
7702,18,18
7703,0,0
7704,34,34
7705,14,14
7706,14,14
7707,2,2
7708,14,14
7709,34,34
7710,10,10
7711,24,24
7712,8,8
7713,25,25
7714,31,31
7715,4,4
7716,10,10
7717,12,12
7718,32,32
7719,1,1
7720,10,10
7721,24,24
7722,21,21
7723,9,9
7724,16,16
7725,21,21
7726,30,30
7727,29,29
7728,13,13
7729,25,25
7730,32,32
7731,33,33
7732,24,24
7733,10,10
7734,14,14
7735,21,21
7736,23,23
7737,24,24
7738,13,13
7739,28,28
7740,20,20
7741,13,13
7742,3,3
7743,9,9
7744,24,24
7745,24,24
7746,20,20
7747,25,25
7748,17,17
7749,25,25
7750,24,24
7751,0,0
7752,10,10
7753,33,33
7754,6,6
7755,33,33
7756,1,1
7757,12,12
7758,33,33
7759,32,32
7760,31,31
7761,21,21
7762,1,1
7763,27,27
7764,5,5
7765,26,26
7766,22,22
7767,24,24
7768,17,17
7769,23,23
7770,0,0
7771,15,15
7772,26,26
7773,21,21
7774,21,21
7775,7,7
7776,30,30
7777,6,6
7778,3,3
7779,21,21
7780,16,16
7781,6,6
7782,0,0
7783,22,22
7784,28,28
7785,19,19
7786,0,0
7787,16,16
7788,1,1
7789,19,19
7790,3,3
7791,0,0
7792,25,25
7793,2,2
7794,0,0
7795,1,1
7796,18,18
7797,31,31
7798,3,3
7799,3,3
7800,13,13
7801,11,11
7802,20,20
7803,20,20
7804,8,8
7805,1,1
7806,9,9
7807,4,4
7808,25,25
7809,11,11
7810,24,24
7811,21,21
7812,21,21
7813,12,12
7814,17,17
7815,14,14
7816,16,16
7817,20,20
7818,0,0
7819,22,22
7820,19,19
7821,28,28
7822,16,16
7823,18,18
7824,21,21
7825,33,33
7826,33,33
7827,25,25
7828,16,16
7829,2,2
7830,28,28
7831,3,3
7832,5,5
7833,10,10
7834,16,16
7835,21,21
7836,12,12
7837,29,29
7838,3,3
7839,29,29
7840,14,14
7841,23,23
7842,2,2
7843,25,25
7844,34,34
7845,3,3
7846,11,11
7847,10,10
7848,27,27
7849,4,4
7850,22,22
7851,15,15
7852,29,29
7853,21,21
7854,28,28
7855,7,7
7856,8,8
7857,27,27
7858,28,28
7859,30,30
7860,25,25
7861,26,26
7862,31,31
7863,13,13
7864,22,22
7865,4,4
7866,11,11
7867,26,26
7868,27,27
7869,27,27
7870,4,4
7871,3,3
7872,4,4
7873,22,22
7874,10,10
7875,17,17
7876,6,6
7877,23,23
7878,22,22
7879,0,0
7880,31,31
7881,15,15
7882,19,19
7883,20,20
7884,19,19
7885,17,17
7886,24,24
7887,11,11
7888,4,4
7889,7,7
7890,22,22
7891,23,23
7892,8,8
7893,18,18
7894,29,29
7895,2,2
7896,31,31
7897,30,30
7898,20,20
7899,24,24
7900,12,12
7901,18,18
7902,12,12
7903,4,4
7904,10,10
7905,30,30
7906,32,32
7907,30,30
7908,30,30
7909,11,11
7910,10,10
7911,12,12
7912,24,24
7913,31,31
7914,20,20
7915,32,32
7916,8,8
7917,31,31
7918,24,24
7919,3,3
7920,10,10
7921,8,8
7922,32,32
7923,24,24
7924,30,30
7925,3,3
7926,11,11
7927,16,16
7928,11,11
7929,12,12
7930,21,21
7931,8,8
7932,7,7
7933,34,34
7934,4,4
7935,5,5
7936,10,10
7937,19,19
7938,4,4
7939,17,17
7940,1,1
7941,30,30
7942,12,12
7943,7,7
7944,25,25
7945,18,18
7946,19,19
7947,23,23
7948,33,33
7949,26,26
7950,16,16
7951,11,11
7952,11,11
7953,0,0
7954,8,8
7955,15,15
7956,24,24
7957,25,25
7958,22,22
7959,18,18
7960,14,14
7961,33,33
7962,15,15
7963,23,23
7964,18,18
7965,2,2
7966,4,4
7967,4,4
7968,6,6
7969,31,31
7970,25,25
7971,1,1
7972,17,17
7973,9,9
7974,19,19
7975,20,20
7976,11,11
7977,6,6
7978,4,4
7979,25,25
7980,24,24
7981,12,12
7982,29,29
7983,24,24
7984,7,7
7985,22,22
7986,32,32
7987,28,28
7988,4,4
7989,6,6
7990,18,18
7991,15,15
7992,30,30
7993,24,24
7994,21,21
7995,16,16
7996,19,19
7997,1,1
7998,23,23
7999,1,1
8000,15,15
8001,18,18
8002,16,16
8003,8,8
8004,2,2
8005,21,21
8006,22,22
8007,1,1
8008,27,27
8009,17,17
8010,18,18
8011,8,8
8012,33,33
8013,9,9
8014,2,2
8015,31,31
8016,11,11
8017,32,32
8018,9,9
8019,33,33
8020,28,28
8021,32,32
8022,6,6
8023,12,12
8024,19,19
8025,26,26
8026,18,18
8027,32,32
8028,22,22
8029,28,28
8030,13,13
8031,13,13
8032,15,15
8033,1,1
8034,1,1
8035,10,10
8036,10,10
8037,21,21
8038,30,30
8039,24,24
8040,28,28
8041,6,6
8042,11,11
8043,21,21
8044,6,6
8045,17,17
8046,28,28
8047,12,12
8048,5,5
8049,18,18
8050,31,31
8051,20,20
8052,13,13
8053,7,7
8054,31,31
8055,15,15
8056,22,22
8057,19,19
8058,5,5
8059,15,15
8060,17,17
8061,18,18
8062,0,0
8063,14,14
8064,26,26
8065,28,28
8066,31,31
8067,20,20
8068,24,24
8069,16,16
8070,3,3
8071,34,34
8072,27,27
8073,32,32
8074,34,34
8075,11,11
8076,31,31
8077,30,30
8078,1,1
8079,0,0
8080,7,7
8081,4,4
8082,4,4
8083,0,0
8084,28,28
8085,14,14
8086,5,5
8087,19,19
8088,18,18
8089,17,17
8090,21,21
8091,32,32
8092,11,11
8093,23,23
8094,8,8
8095,2,2
8096,24,24
8097,29,29
8098,14,14
8099,23,23
8100,22,22
8101,18,18
8102,33,33
8103,23,23
8104,13,13
8105,18,18
8106,26,26
8107,4,4
8108,15,15
8109,28,28
8110,30,30
8111,19,19
8112,14,14
8113,9,9
8114,9,9
8115,30,30
8116,23,23
8117,7,7
8118,12,12
8119,20,20
8120,14,14
8121,27,27
8122,14,14
8123,34,34
8124,17,17
8125,24,24
8126,1,1
8127,14,14
8128,29,29
8129,20,20
8130,7,7
8131,32,32
8132,25,25
8133,27,27
8134,32,32
8135,0,0
8136,10,10
8137,0,0
8138,3,3
8139,34,34
8140,25,25
8141,21,21
8142,9,9
8143,1,1
8144,6,6
8145,34,34
8146,1,1
8147,10,10
8148,31,31
8149,29,29
8150,19,19
8151,23,23
8152,0,0
8153,4,4
8154,19,19
8155,14,14
8156,9,9
8157,0,0
8158,25,25
8159,19,19
8160,3,3
8161,10,10
8162,14,14
8163,7,7
8164,32,32
8165,10,10
8166,0,0
8167,9,9
8168,12,12
8169,15,15
8170,2,2
8171,26,26
8172,18,18
8173,8,8
8174,13,13
8175,26,26
8176,13,13
8177,6,6
8178,17,17
8179,5,5
8180,0,0
8181,0,0
8182,26,26
8183,0,0
8184,9,9
8185,30,30
8186,21,21
8187,22,22
8188,16,16
8189,17,17
8190,16,16
8191,29,29
8192,25,25
8193,25,25
8194,18,18
8195,10,10
8196,20,20
8197,29,29
8198,12,12
8199,28,28
8200,8,8
8201,0,0
8202,4,4
8203,27,27
8204,17,17
8205,28,28
8206,28,28
8207,7,7
8208,15,15
8209,32,32
8210,1,1
8211,1,1
8212,3,3
8213,28,28
8214,19,19
8215,3,3
8216,19,19
8217,12,12
8218,2,2
8219,33,33
8220,18,18
8221,9,9
8222,32,32
8223,2,2
8224,31,31
8225,25,25
8226,27,27
8227,20,20
8228,21,21
8229,26,26
8230,17,17
8231,23,23
8232,18,18
8233,28,28
8234,1,1
8235,7,7
8236,28,28
8237,18,18
8238,27,27
8239,4,4
8240,20,20
8241,4,4
8242,2,2
8243,32,32
8244,5,5
8245,21,21
8246,18,18
8247,19,19
8248,2,2
8249,29,29
8250,7,7
8251,11,11
8252,17,17
8253,5,5
8254,14,14
8255,26,26
8256,16,16
8257,27,27
8258,8,8
8259,6,6
8260,25,25
8261,12,12
8262,14,14
8263,2,2
8264,27,27
8265,19,19
8266,11,11
8267,3,3
8268,5,5
8269,33,33
8270,26,26
8271,24,24
8272,34,34
8273,34,34
8274,26,26
8275,0,0
8276,10,10
8277,16,16
8278,10,10
8279,4,4
8280,23,23
8281,19,19
8282,19,19
8283,33,33
8284,11,11
8285,17,17
8286,26,26
8287,0,0
8288,19,19
8289,26,26
8290,9,9
8291,32,32
8292,16,16
8293,17,17
8294,21,21
8295,31,31
8296,33,33
8297,13,13
8298,11,11
8299,7,7
8300,11,11
8301,7,7
8302,5,5
8303,12,12
8304,26,26
8305,21,21
8306,22,22
8307,30,30
8308,17,17
8309,2,2
8310,20,20
8311,11,11
8312,23,23
8313,33,33
8314,7,7
8315,20,20
8316,13,13
8317,20,20
8318,28,28
8319,0,0
8320,13,13
8321,30,30
8322,23,23
8323,8,8
8324,23,23
8325,31,31
8326,16,16
8327,15,15
8328,17,17
8329,34,34
8330,7,7
8331,11,11
8332,26,26
8333,10,10
8334,22,22
8335,33,33
8336,13,13
8337,30,30
8338,22,22
8339,22,22
8340,6,6
8341,14,14
8342,28,28
8343,20,20
8344,19,19
8345,10,10
8346,9,9
8347,9,9
8348,19,19
8349,10,10
8350,16,16
8351,10,10
8352,31,31
8353,22,22
8354,32,32
8355,28,28
8356,16,16
8357,23,23
8358,19,19
8359,19,19
8360,14,14
8361,27,27
8362,32,32
8363,25,25
8364,28,28
8365,18,18
8366,28,28
8367,25,25
8368,34,34
8369,34,34
8370,7,7
8371,22,22
8372,4,4
8373,11,11
8374,16,16
8375,0,0
8376,31,31
8377,16,16
8378,2,2
8379,34,34
8380,29,29
8381,28,28
8382,34,34
8383,13,13
8384,3,3
8385,32,32
8386,1,1
8387,7,7
8388,21,21
8389,7,7
8390,10,10
8391,0,0
8392,2,2
8393,29,29
8394,25,25
8395,16,16
8396,9,9
8397,21,21
8398,10,10
8399,20,20
8400,0,0
